,Name,global_id,TypeObject,AdmArea,District,Address,SeatsCount,Longitude_WGS84,Latitude_WGS84,geoData
5285,СТОЛОВАЯ ПРИ ДЕПО МОСКВА -2 ФИЛИАЛ СТОЛОВОЙ 9,637535590,столовая,Северо-Восточный административный округ,Алексеевский район,"город Москва, 1-я Мытищинская улица, дом 3",64,37.64134124301011,55.79721741498623,"{type=Point, coordinates=[37.64134124301011, 55.79721741498622]}"
5286,СТОЛОВАЯ РЯБИНА,637535592,столовая,Северо-Восточный административный округ,Алексеевский район,"город Москва, улица Касаткина, дом 11, строение 2",160,37.659522388018445,55.827256607117405,"{type=Point, coordinates=[37.659522388018445, 55.827256607117405]}"
5287,БУФЕТ-РАЗДАТОЧНЫЙ ПРИ ШКОЛЕ 293,637535593,столовая,Северо-Восточный административный округ,Алексеевский район,"город Москва, улица Касаткина, дом 1, корпус 1",80,37.65187343827644,55.82725920498447,"{type=Point, coordinates=[37.65187343827644, 55.82725920498447]}"
5288,КАФЕ,637535595,столовая,Северо-Восточный административный округ,Алексеевский район,"город Москва, улица Касаткина, дом 3, строение 2",30,37.65505521741802,55.82665456524384,"{type=Point, coordinates=[37.65505521741802, 55.82665456524384]}"
5293,СТОЛОВАЯ 2 ЭТАЖ ФГУП РТРС,637535603,столовая,Северо-Восточный административный округ,Останкинский район,"город Москва, улица Академика Королёва, дом 15, корпус 2",100,37.6147997714082,55.81845803704769,"{type=Point, coordinates=[37.6147997714082, 55.8184580370477]}"
5294,СТОЛОВАЯ БЦ «УЛЬТРАМАРИН»,637535604,столовая,Северо-Восточный административный округ,район Ростокино,"город Москва, улица Докукина, дом 8, строение 2",50,37.65402905992786,55.83887100747395,"{type=Point, coordinates=[37.65402905992786, 55.83887100747395]}"
5296,СТОЛОВАЯ ПРИ ОАО «КАЛИБР»,637535616,столовая,Северо-Восточный административный округ,Останкинский район,"город Москва, улица Годовикова, дом 9, строение 1",80,37.628352541028896,55.8075783038498,"{type=Point, coordinates=[37.6283525410289, 55.8075783038498]}"
5298,Столовая,637535619,столовая,Северо-Восточный административный округ,район Свиблово,"город Москва, Енисейская улица, дом 1, строение 1",86,37.6699694620178,55.8495970817096,"{type=Point, coordinates=[37.6699694620178, 55.8495970817096]}"
5299,ГБОУ Школа № 1499,637535621,столовая,Северо-Восточный административный округ,район Ростокино,"город Москва, Сельскохозяйственная улица, дом 20, корпус 1",180,37.642766256005196,55.83706742444654,"{type=Point, coordinates=[37.642766256005196, 55.83706742444654]}"
5300,СТОЛОВАЯ,637535624,столовая,Северо-Восточный административный округ,район Ростокино,"город Москва, улица Сергея Эйзенштейна, дом 8, строение 1",52,37.63819870824332,55.83388172086748,"{type=Point, coordinates=[37.63819870824332, 55.83388172086748]}"
5302,СТОЛОВАЯ ЦЕНТРА «ЗУБАРЕВСКИЙ»,637535627,столовая,Северо-Восточный административный округ,Алексеевский район,"город Москва, Зубарев переулок, дом 15, корпус 1",47,37.642820337021,55.810998835945995,"{type=Point, coordinates=[37.642820337021, 55.810998835946]}"
5305,СТОЛОВАЯ ПРИ З-ДЕ МЭМРЗ,637535638,столовая,Северо-Восточный административный округ,Алексеевский район,"город Москва, 1-я Мытищинская улица, дом 27, строение 1",170,37.649059727151396,55.802662433804166,"{type=Point, coordinates=[37.649059727151396, 55.80266243380417]}"
5306,СТОЛОВАЯ при ВНИИЖТ,637535639,столовая,Северо-Восточный административный округ,Алексеевский район,"город Москва, 3-я Мытищинская улица, дом 10, строение 9",100,37.648419214735775,55.803506685326106,"{type=Point, coordinates=[37.648419214735775, 55.803506685326106]}"
5307,СТОЛОВАЯ ПРИ ГИМНАЗИИ МПС РФ,637535641,столовая,Северо-Восточный административный округ,Алексеевский район,"город Москва, 3-я Мытищинская улица, дом 10, строение 9",35,37.648419214735775,55.803506685326106,"{type=Point, coordinates=[37.648419214735775, 55.803506685326106]}"
5308,Столовая «ЛАНЧ ХОЛЛ»,637535643,столовая,Северо-Восточный административный округ,Алексеевский район,"город Москва, 3-я Мытищинская улица, дом 10, строение 1",220,37.6465930800113,55.80260522545501,"{type=Point, coordinates=[37.64659308001131, 55.80260522545501]}"
5309,СТОЛОВАЯ ЗАВОДА ВОДОПРИБОР,637535644,столовая,Северо-Восточный административный округ,Алексеевский район,"город Москва, Новоалексеевская улица, дом 16, строение 1",60,37.64692461206765,55.80838824336008,"{type=Point, coordinates=[37.64692461206765, 55.80838824336008]}"
5316,СТОЛОВАЯ ПРИ ГМПУ «РАДУГА»,637535657,столовая,Северо-Восточный административный округ,Алексеевский район,"город Москва, улица Кибальчича, дом 6, корпус 1",50,37.648666730665795,55.81568642577472,"{type=Point, coordinates=[37.6486667306658, 55.81568642577472]}"
5318,БУФЕТ ФГБОУ ВО «РГСУ»,637535661,столовая,Северо-Восточный административный округ,район Ростокино,"город Москва, улица Вильгельма Пика, дом 4, строение 1",50,37.63531474416003,55.834808496124005,"{type=Point, coordinates=[37.63531474416003, 55.83480849612401]}"
5321,Столовая «ГУП ОРС МЕТРОПОЛИТЕН»,637535666,столовая,Центральный административный округ,Мещанский район,"город Москва, проспект Мира, дом 41, строение 2",40,37.63225677825722,55.7815673110569,"{type=Point, coordinates=[37.63225677825723, 55.7815673110569]}"
5323,СТОЛОВАЯ ГУП «Мосгортранс» 6-ГО ТРОЛЛЕЙБУСНОГО ПАРКА,637535669,столовая,Северо-Восточный административный округ,Останкинский район,"город Москва, улица Бочкова, дом 10, строение 1",42,37.6291354692124,55.810762733140095,"{type=Point, coordinates=[37.6291354692124, 55.8107627331401]}"
5324,РУС СЕРВИС,637535671,столовая,Северо-Восточный административный округ,район Марьина Роща,"город Москва, Анненский проезд, дом 1, строение 1",40,37.607622365641404,55.802146619007615,"{type=Point, coordinates=[37.6076223656414, 55.802146619007615]}"
5330,Столовая,637535709,столовая,Северо-Восточный административный округ,район Лианозово,"город Москва, Лианозовский проезд, дом 6",32,37.552263476727234,55.89980171322828,"{type=Point, coordinates=[37.552263476727234, 55.89980171322828]}"
5331,БУФЕТ ПРИ СТАНЦИИ «АБРАМЦЕВСКАЯ»,637535711,столовая,Северо-Восточный административный округ,район Лианозово,"город Москва, Абрамцевская улица, дом 28, строение 1",12,37.57453886022794,55.90772658961671,"{type=Point, coordinates=[37.57453886022794, 55.90772658961671]}"
5332,столовая,637535713,столовая,Северо-Восточный административный округ,район Бибирево,"город Москва, улица Корнейчука, дом 3",20,37.60885729215069,55.903042414205814,"{type=Point, coordinates=[37.60885729215069, 55.90304241420581]}"
5333,СТОЛОВАЯ,637535714,столовая,Северо-Восточный административный округ,район Отрадное,"город Москва, Сигнальный проезд, дом 3, строение 1",40,37.576408647326005,55.8496402655954,"{type=Point, coordinates=[37.576408647326, 55.8496402655954]}"
5335,БУЙЛОВА НАТАЛЬЯ ВЛАДИМИРОВНА,637535718,столовая,Северо-Восточный административный округ,район Марьина Роща,"город Москва, Анненская улица, дом 25, строение 1",32,37.6088748692087,55.80621493410312,"{type=Point, coordinates=[37.6088748692087, 55.80621493410312]}"
5338,Столовая,637535737,столовая,Северо-Восточный административный округ,район Лианозово,"город Москва, Новгородская улица, дом 1",90,37.5782540069608,55.8894296320395,"{type=Point, coordinates=[37.5782540069608, 55.8894296320395]}"
5341,ОЗБИ,637535741,столовая,Северо-Восточный административный округ,Бутырский район,"город Москва, Огородный проезд, дом 10, строение 9",50,37.604905438882916,55.81396243697224,"{type=Point, coordinates=[37.604905438882916, 55.81396243697224]}"
5345,СТОЛ. 3-ГО АВТОБУСНОГО ПАРКА,637535751,столовая,Северо-Восточный административный округ,Алтуфьевский район,"город Москва, Бибиревская улица, дом 2, строение 1",30,37.595996734632706,55.879761248410205,"{type=Point, coordinates=[37.5959967346327, 55.8797612484102]}"
5349,СТОЛОВАЯ ТМП N 20,637535768,столовая,Северо-Восточный административный округ,район Северное Медведково,"город Москва, Полярная улица, дом 39, строение 1",44,37.645560234395305,55.89303636993053,"{type=Point, coordinates=[37.645560234395305, 55.89303636993053]}"
5350,БУФЕТ -РАЗДАТОЧНАЯ ДЕПО ИМ. Н.Э. БАУМАНА,637535770,столовая,Северо-Восточный административный округ,район Северное Медведково,"город Москва, Полярная улица, дом 31А, строение 1",12,37.6379200731823,55.88759422534847,"{type=Point, coordinates=[37.6379200731823, 55.88759422534847]}"
5354,СТОЛОВАЯ ПРИ ШКОЛЕ 296,637535782,столовая,Северо-Восточный административный округ,район Марфино,"город Москва, Большая Марфинская улица, дом 4",80,37.59299515804995,55.83128020573516,"{type=Point, coordinates=[37.59299515804995, 55.831280205735155]}"
5356,БУФЕТ-РАЗДАТОЧНАЯ при ОАО «МОСКОВСКАЯ ТИПОГРАФИЯ № 2»,637535787,столовая,Северо-Восточный административный округ,Останкинский район,"город Москва, проспект Мира, дом 105",52,37.637433841988894,55.815009968455904,"{type=Point, coordinates=[37.6374338419889, 55.8150099684559]}"
5363,СТОЛОВАЯ АО «РКОФ»,637535797,столовая,Северо-Восточный административный округ,район Ростокино,"город Москва, Сельскохозяйственная улица, дом 12Б, строение 3",36,37.646866,55.839876,"{type=Point, coordinates=[37.646866, 55.839876]}"
5364,Столовая ПРОПИКОМ,637535799,столовая,Северо-Восточный административный округ,район Бибирево,"город Москва, улица Пришвина, дом 12, корпус 2",40,37.597775124174795,55.8875674364241,"{type=Point, coordinates=[37.5977751241748, 55.8875674364241]}"
5367,ЗАВАЦКИЙ ЕВГЕНИЙ АЛЕКСАНДРОВИЧ,637535813,столовая,Северо-Восточный административный округ,район Марьина Роща,"город Москва, улица Образцова, дом 14",36,37.61076335274269,55.78781650791548,"{type=Point, coordinates=[37.610763352742694, 55.78781650791548]}"
5368,БУФЕТ РАЗДАТОЧНАЯ ПРИ ЦСО,637535814,столовая,Северо-Восточный административный округ,Алтуфьевский район,"город Москва, улица Бегичева, дом 4",30,37.576942597641,55.8783919165678,"{type=Point, coordinates=[37.576942597641, 55.8783919165678]}"
5370,КОРВЕТ,637535818,столовая,Северо-Восточный административный округ,район Марфино,"город Москва, улица Академика Королёва, дом 21",20,37.6018692741116,55.820981184749,"{type=Point, coordinates=[37.6018692741116, 55.820981184749]}"
5371,БУФЕТ при МЕЖДУНАРОДНОМ СЛАВЯНСКОМ ИНСТИТУТЕ,637535822,столовая,Северо-Восточный административный округ,Останкинский район,"город Москва, улица Годовикова, дом 9, строение 25",20,37.6294078294602,55.8047216895471,"{type=Point, coordinates=[37.6294078294602, 55.8047216895471]}"
5372,БУФЕТ НИИ ПСИХОЛОГИИ,637535824,столовая,Северо-Восточный административный округ,Алексеевский район,"город Москва, Ярославская улица, дом 13А",15,37.64382187441333,55.819550172657394,"{type=Point, coordinates=[37.64382187441333, 55.819550172657394]}"
5374,СТОЛОВАЯ-ДОГОТОВОЧНАЯ ПРИ ШКОЛЕ № 1956,637535828,столовая,Северо-Восточный административный округ,район Марьина Роща,"город Москва, Старомарьинское шоссе, дом 5",250,37.61045265889664,55.80305438008819,"{type=Point, coordinates=[37.610452658896634, 55.80305438008819]}"
5375,СТОЛОВАЯ,637535830,столовая,Северо-Восточный административный округ,Алексеевский район,"город Москва, 2-я Мытищинская улица, дом 2, строение 2",40,37.642282665814975,55.79689196304429,"{type=Point, coordinates=[37.642282665814975, 55.79689196304429]}"
5377,ШКОЛА N 1955,637535833,столовая,Северо-Восточный административный округ,Лосиноостровский район,"город Москва, Тайнинская улица, дом 15, корпус 3",180,37.683372,55.884856,"{type=Point, coordinates=[37.683372, 55.884856]}"
5385,СТОЛОВАЯ ЗАВОДА СТРОЙПРОГРЕСС,637535849,столовая,Северо-Восточный административный округ,Останкинский район,"город Москва, Калибровская улица, дом 31, строение 1",45,37.62238076268449,55.808652222723396,"{type=Point, coordinates=[37.6223807626845, 55.8086522227234]}"
5386,СТОЛОВАЯ ВНИСИ,637535852,столовая,Северо-Восточный административный округ,Алексеевский район,"город Москва, 1-й Рижский переулок, дом 6, строение 1",112,37.656955818363606,55.80898766635767,"{type=Point, coordinates=[37.656955818363606, 55.80898766635767]}"
5388,БУФЕТ при Конечной станции «ВВЦ-Южная»,637535857,столовая,Северо-Восточный административный округ,Останкинский район,"город Москва, 1-я Останкинская улица, дом 57",24,37.6356273246182,55.823631940146704,"{type=Point, coordinates=[37.6356273246182, 55.8236319401467]}"
5401,СТОЛОВАЯ АВТОКОМБИНАТ ЛУЧ,637535882,столовая,Северо-Восточный административный округ,район Отрадное,"город Москва, Сигнальный проезд, владение 19, строение 1",50,37.592383,55.854321786083005,"{type=Point, coordinates=[37.592383, 55.854321786083005]}"
5403,СТОЛОВАЯ ПРИ АВТОПАРКЕ N 10,637535889,столовая,Северо-Восточный административный округ,Алексеевский район,"город Москва, Маломосковская улица, дом 22, строение 1",44,37.6530579261874,55.811602614048496,"{type=Point, coordinates=[37.6530579261874, 55.8116026140485]}"
5406,СТОЛОВАЯ-ДОГОТОВОЧНАЯ ПРИ ШКОЛЕ 1096,637535894,столовая,Северо-Восточный административный округ,Ярославский район,"город Москва, Палехская улица, дом 10",240,37.69821341712576,55.86634616008704,"{type=Point, coordinates=[37.69821341712575, 55.86634616008704]}"
5408,Соцбытсервис,637535898,столовая,Северо-Восточный административный округ,Лосиноостровский район,"город Москва, Осташковская улица, дом 14, строение 5",40,37.677547882098025,55.8820067107584,"{type=Point, coordinates=[37.677547882098025, 55.88200671075839]}"
5411,СТОЛОВАЯ ПРИ КАДЕТСКОЙ ШКОЛЕ,637535902,столовая,Северо-Восточный административный округ,район Марфино,"город Москва, Малая Ботаническая улица, дом 24А, строение 1",100,37.5833017864892,55.8324431151189,"{type=Point, coordinates=[37.5833017864892, 55.8324431151189]}"
5417,СТОЛОВАЯ ПРИ ШК. N255,637535915,столовая,Северо-Восточный административный округ,район Бибирево,"город Москва, Мурановская улица, дом 8Б",240,37.60363972488522,55.89287856332485,"{type=Point, coordinates=[37.60363972488523, 55.89287856332485]}"
5418,ЧЕБУРЕЧНАЯ,637535916,столовая,Северо-Восточный административный округ,Алексеевский район,"город Москва, Ярославская улица, дом 9Б",16,37.64668372898969,55.81701940794723,"{type=Point, coordinates=[37.6466837289897, 55.81701940794723]}"
5419,САНДВИК-МКТС,637535918,столовая,Северо-Восточный административный округ,район Марьина Роща,"город Москва, Полковая улица, дом 1",74,37.60090499997367,55.79810505641549,"{type=Point, coordinates=[37.60090499997367, 55.798105056415494]}"
5431,ВЕКТОР,637535937,столовая,Северо-Восточный административный округ,район Марьина Роща,"город Москва, улица Сущёвский Вал, дом 9, строение 1",30,37.59329778192599,55.79282602472078,"{type=Point, coordinates=[37.59329778192599, 55.79282602472078]}"
5435,Столовая,637535948,столовая,Северо-Восточный административный округ,Бутырский район,"город Москва, Огородный проезд, дом 18, строение 1",88,37.59860898295328,55.81736160784065,"{type=Point, coordinates=[37.59860898295328, 55.81736160784066]}"
5436,ОМПК,637535950,столовая,Северо-Восточный административный округ,Бутырский район,"город Москва, Огородный проезд, дом 18, строение 1",60,37.59860898295328,55.81736160784065,"{type=Point, coordinates=[37.59860898295328, 55.81736160784066]}"
5444,СТОЛОВАЯ НА ТЕРРИТОРИИ «АВТОБАЗА ИЛЬИНСКОЕ»,637535967,столовая,Северо-Восточный административный округ,район Северный,"город Москва, Дмитровское шоссе, дом 163, строение 8",40,37.5407191740102,55.91093617626569,"{type=Point, coordinates=[37.5407191740102, 55.9109361762657]}"
5445,СТОЛОВАЯ «Аркада»,637535968,столовая,Северо-Восточный административный округ,Алексеевский район,"город Москва, Графский переулок, дом 14, корпус 1",40,37.64140812426856,55.8026965377186,"{type=Point, coordinates=[37.64140812426856, 55.80269653771861]}"
5447,ГРАБЛИ,637535971,столовая,Северо-Восточный административный округ,Ярославский район,"город Москва, Ярославское шоссе, дом 26, корпус 1",120,37.693212357206846,55.85884401747101,"{type=Point, coordinates=[37.69321235720685, 55.858844017471014]}"
5448,СТОЛОВАЯ ПРИ МГСУ,637535973,столовая,Северо-Восточный административный округ,Ярославский район,"город Москва, Ярославское шоссе, дом 26, корпус 1",150,37.693212357206846,55.85884401747101,"{type=Point, coordinates=[37.69321235720685, 55.858844017471014]}"
5450,Буфет-раздаточный,637535976,столовая,Северо-Восточный административный округ,Останкинский район,"город Москва, улица Годовикова, дом 8, строение 2",40,37.631817720992395,55.8055408777786,"{type=Point, coordinates=[37.6318177209924, 55.8055408777786]}"
5451,СТОЛОВАЯ 50,637535979,столовая,Северо-Восточный административный округ,район Отрадное,"город Москва, Берёзовая аллея, домовладение 8, строение 1",60,37.6131962162578,55.8500747484473,"{type=Point, coordinates=[37.6131962162578, 55.8500747484473]}"
5456,СТОЛОВАЯ-ДОГОТОВОЧНАЯ ШКОЛЫ-ИНТЕРНАТА № 16,637535987,столовая,Северо-Восточный административный округ,Останкинский район,"город Москва, проспект Мира, дом 123А",225,37.6438392779194,55.8250882680306,"{type=Point, coordinates=[37.6438392779194, 55.8250882680306]}"
5468,СТОЛОВАЯ ПРИ АВТОСАЛОНЕ «АВТОМИР»,637536016,столовая,Северо-Восточный административный округ,Ярославский район,"город Москва, Ярославское шоссе, дом 7",50,37.67915303230079,55.85348262786301,"{type=Point, coordinates=[37.67915303230078, 55.85348262786301]}"
5470,СТОЛОВАЯ НИИ ТП,637536019,столовая,Северо-Восточный административный округ,район Отрадное,"город Москва, улица Декабристов, владение 51, строение 22",60,37.6236735082937,55.86161375462849,"{type=Point, coordinates=[37.6236735082937, 55.8616137546285]}"
5471,СТОЛОВАЯ НИИ ТП,637536021,столовая,Северо-Восточный административный округ,район Отрадное,"город Москва, улица Декабристов, владение 51, строение 33",50,37.6263792498491,55.8620487677111,"{type=Point, coordinates=[37.6263792498491, 55.8620487677111]}"
5472,СТОЛОВАЯ ПРИ ЭЛЕКТРОДНОМ ЗАВОДЕ,637536022,столовая,Северо-Восточный административный округ,Ярославский район,"город Москва, Хибинский проезд, дом 3, строение 7",30,37.68605877096749,55.86170570622609,"{type=Point, coordinates=[37.6860587709675, 55.86170570622609]}"
5473,НТЦ АТЛАС,637536024,столовая,Северо-Восточный административный округ,район Марьина Роща,"город Москва, улица Образцова, дом 38, строение 1",30,37.610064360681264,55.79223586670719,"{type=Point, coordinates=[37.610064360681264, 55.79223586670718]}"
5478,БУФЕТ КОНЕЧНОЙ СТАНЦИИ «ОСТАНКИНО»,637536035,столовая,Северо-Восточный административный округ,Останкинский район,"город Москва, 1-я Останкинская улица, дом 1А",28,37.6158481998837,55.824054288761296,"{type=Point, coordinates=[37.6158481998837, 55.8240542887613]}"
5481,СТОЛОВАЯ ПРИ ОАО «КАЛИБРОВСКИЙ ЗАВОД»,637536042,столовая,Северо-Восточный административный округ,Останкинский район,"город Москва, улица Бочкова, дом 11А, строение 1",48,37.6292456439103,55.810252208945904,"{type=Point, coordinates=[37.6292456439103, 55.8102522089459]}"
5486,Закусочная «ХИНКАЛИ ЕЛИ»,637536056,столовая,Северо-Восточный административный округ,Останкинский район,"город Москва, 1-я Останкинская улица, дом 53",10,37.6320869409463,55.824320992300706,"{type=Point, coordinates=[37.6320869409463, 55.8243209923007]}"
5496,СТОЛОВАЯ-ДОГОТОВОЧНАЯ ПРИ ШКОЛЕ 1137,637536073,столовая,Северо-Восточный административный округ,Ярославский район,"город Москва, Лосевская улица, дом 9",250,37.71435999003308,55.87703549867384,"{type=Point, coordinates=[37.71435999003308, 55.877035498673834]}"
5506,СТОЛОВАЯ ПРИ ЗАВОДЕ САТУРН,637536090,столовая,Северо-Восточный административный округ,Алексеевский район,"город Москва, улица Касаткина, дом 13",80,37.66308583252332,55.82533484877548,"{type=Point, coordinates=[37.663085832523315, 55.82533484877548]}"
5507,СТОЛОВАЯ,637536095,столовая,Северо-Восточный административный округ,район Ростокино,"город Москва, 1-й Сельскохозяйственный проезд, дом 2",46,37.64704267683462,55.83253514134822,"{type=Point, coordinates=[37.64704267683462, 55.83253514134822]}"
5513,СТОЛОВАЯ ПРИ ФИНАНСОВОЙ АКАДЕМИИ,637536110,столовая,Северо-Восточный административный округ,Алексеевский район,"город Москва, улица Касаткина, дом 15",120,37.665939451308354,55.82367027927287,"{type=Point, coordinates=[37.665939451308354, 55.82367027927287]}"
5517,Буфет при ГУП «Объединенный комбинат школьно питания»,637536124,столовая,Северо-Восточный административный округ,район Свиблово,"город Москва, 1-й Ботанический проезд, дом 2",40,37.635909000000005,55.850703785023605,"{type=Point, coordinates=[37.635909000000005, 55.8507037850236]}"
5518,СТОЛОВАЯ ПРИ КОЛЛЕДЖЕ МЕТРОСТРОЯ №53,637536126,столовая,Северо-Восточный административный округ,Ярославский район,"город Москва, Хибинский проезд, дом 6, строение 1",240,37.67681633378764,55.85485319619729,"{type=Point, coordinates=[37.67681633378764, 55.85485319619729]}"
5521,Столовая,637536137,столовая,Северо-Восточный административный округ,район Марфино,"город Москва, улица Кашёнкин Луг, дом 4",30,37.5991448585578,55.8251655545438,"{type=Point, coordinates=[37.5991448585578, 55.8251655545438]}"
5523,ШКОЛА 763,637536140,столовая,Северо-Восточный административный округ,Лосиноостровский район,"город Москва, Стартовая улица, дом 27А",240,37.691584999,55.886938,"{type=Point, coordinates=[37.691584999, 55.886938]}"
5524,Столовая,637536141,столовая,Северо-Восточный административный округ,район Отрадное,"город Москва, Отрадная улица, дом 2Б, строение 1",150,37.60020744503019,55.856198780788745,"{type=Point, coordinates=[37.60020744503019, 55.856198780788745]}"
5527,СТОЛОВАЯ ПРИ ГУП ОБЪЕДИНЕННЫЙ КОМБИНАТ ШКОЛЬНОГО ПИТАНИЯ,637536149,столовая,Северо-Восточный административный округ,район Свиблово,"город Москва, улица Седова, дом 4, корпус 1",150,37.6422139631343,55.8528191551666,"{type=Point, coordinates=[37.6422139631343, 55.8528191551666]}"
5529,СТОЛОВАЯ при ГБОУ Школа № 1539,637536154,столовая,Северо-Восточный административный округ,Алексеевский район,"город Москва, Маломосковская улица, дом 7",242,37.64432558425485,55.8138820136408,"{type=Point, coordinates=[37.644325584254844, 55.8138820136408]}"
5531,СТОЛОВАЯ - ДОГОТОВОЧНАЯ ПРИ ГОУ ЛИЦЕЙ 1568,637536160,столовая,Северо-Восточный административный округ,район Южное Медведково,"город Москва, проезд Шокальского, дом 7, корпус 2",104,37.64286950740253,55.87453369741773,"{type=Point, coordinates=[37.64286950740253, 55.87453369741774]}"
5533,СТОЛОВАЯ ФГБОУ ВО «РГСУ»,637536181,столовая,Северо-Восточный административный округ,район Ростокино,"город Москва, улица Вильгельма Пика, дом 4, строение 8",124,37.6345820903743,55.83514461590304,"{type=Point, coordinates=[37.6345820903743, 55.83514461590304]}"
5534,Городская Служба Питания,637536182,столовая,Северо-Восточный административный округ,район Северное Медведково,"город Москва, Полярная улица, дом 37А",40,37.64271302736727,55.891456479839434,"{type=Point, coordinates=[37.64271302736727, 55.891456479839434]}"
5538,СТОЛОВАЯ КОЛОРИТ ШКОЛА № 1220,637536189,столовая,Северо-Восточный административный округ,Останкинский район,"город Москва, Аргуновская улица, дом 12, строение 2",180,37.6211365636316,55.817679531585995,"{type=Point, coordinates=[37.6211365636316, 55.817679531586]}"
5539,СТОЛОВАЯ ПРИ ОАО «ЗВЕЗДНЫЙ»,637536190,столовая,Северо-Восточный административный округ,Останкинский район,"город Москва, Звёздный бульвар, дом 23А",100,37.6227761357829,55.811670986679694,"{type=Point, coordinates=[37.6227761357829, 55.8116709866797]}"
5540,БУФЕТ ПРИ МЕД.КОЛЛЕДЖЕ 2,637536195,столовая,Северо-Восточный административный округ,Алексеевский район,"город Москва, Ярославская улица, дом 17, корпус 2, строение 1",200,37.64755274315939,55.82332730554669,"{type=Point, coordinates=[37.64755274315939, 55.8233273055467]}"
5547,СТОЛ. ПРИ ГИМНАЗИИ № 1573,637536222,столовая,Северо-Восточный административный округ,район Лианозово,"город Москва, Псковская улица, дом 11",184,37.552719595855095,55.906382829059574,"{type=Point, coordinates=[37.552719595855095, 55.906382829059574]}"
5549,Столовая,637536241,столовая,Северо-Восточный административный округ,район Свиблово,"город Москва, проезд Серебрякова, дом 6",60,37.651247643095004,55.846958998393504,"{type=Point, coordinates=[37.651247643095, 55.8469589983935]}"
5557,СТОЛОВАЯ АО ГосНИИП,637536260,столовая,Северо-Восточный административный округ,район Ростокино,"город Москва, проспект Мира, дом 125",80,37.64954702068402,55.830391348283,"{type=Point, coordinates=[37.64954702068402, 55.830391348283]}"
5558,СТОЛОВАЯ N 17 ПРИ НИИ АВТОМАТИКИ,637536263,столовая,Северо-Восточный административный округ,район Марфино,"город Москва, Ботаническая улица, домовладение 25, строение 1",70,37.596332131760605,55.83162984973929,"{type=Point, coordinates=[37.5963321317606, 55.8316298497393]}"
5562,Столовая,637536274,столовая,Северо-Восточный административный округ,Алтуфьевский район,"город Москва, Алтуфьевское шоссе, дом 48, корпус 3",30,37.58981735861962,55.8764132818752,"{type=Point, coordinates=[37.58981735861963, 55.8764132818752]}"
5563,СТОЛОВАЯ-ДОГОТОВОЧНАЯ ПРИ ГИМНАЗИИ № 1577,637536276,столовая,Северо-Восточный административный округ,Ярославский район,"город Москва, Ярославское шоссе, дом 8А",240,37.68920097409168,55.852769043527005,"{type=Point, coordinates=[37.68920097409168, 55.852769043527005]}"
5578,СТОЛОВАЯ ШКОЛЫ № 1378,637536309,столовая,Северо-Восточный административный округ,район Северный,"город Москва, Челобитьевское шоссе, дом 2",220,37.5481864439079,55.91521741521031,"{type=Point, coordinates=[37.5481864439079, 55.9152174152103]}"
5580,СТОЛОВАЯ-ДОГОТОВОЧНАЯ ШКОЛЫ № 259,637536315,столовая,Северо-Восточный административный округ,район Марьина Роща,"город Москва, улица Двинцев, дом 10",96,37.600783397685596,55.79556163401261,"{type=Point, coordinates=[37.60078339768559, 55.79556163401261]}"
5589,СТОЛОВАЯ БАЛОВЕНЬ,637536341,столовая,Северо-Восточный административный округ,район Отрадное,"город Москва, Высоковольтный проезд, дом 1, строение 49",80,37.5927852261136,55.8742190473172,"{type=Point, coordinates=[37.5927852261136, 55.8742190473172]}"
5590,ВЭЛЛА,637536343,столовая,Северо-Восточный административный округ,район Южное Медведково,"город Москва, Ясный проезд, дом 26, корпус 4",80,37.622558,55.875486,"{type=Point, coordinates=[37.622558, 55.875486]}"
5591,Тлеулесова А.Б.,637536344,столовая,Северо-Восточный административный округ,район Лианозово,"город Москва, Псковская улица, дом 13",15,37.55072,55.907158,"{type=Point, coordinates=[37.55072, 55.907158]}"
5594,СТОЛОВАЯ ПРИ ОАО МОСГИПРОТРАНС,637536354,столовая,Северо-Восточный административный округ,Алексеевский район,"город Москва, улица Павла Корчагина, дом 2",250,37.656140904755574,55.81041275563543,"{type=Point, coordinates=[37.65614090475557, 55.81041275563543]}"
5595,СТОЛ. ПРИ ПРОГИМНАЗИИ № 1819,637536357,столовая,Северо-Восточный административный округ,район Лианозово,"город Москва, Абрамцевская улица, дом 24А",120,37.57459424454279,55.904062823224166,"{type=Point, coordinates=[37.57459424454279, 55.904062823224166]}"
5597,ГБОУ Школа №950,637536360,столовая,Северо-Восточный административный округ,район Отрадное,"город Москва, Отрадная улица, дом 1А",175,37.604948,55.860438787874934,"{type=Point, coordinates=[37.604948, 55.860438787874934]}"
5598,Столовая PRO,637536362,столовая,Северо-Восточный административный округ,Алтуфьевский район,"город Москва, Алтуфьевское шоссе, дом 48, корпус 2",99,37.58894149050279,55.87621772328645,"{type=Point, coordinates=[37.58894149050279, 55.87621772328645]}"
5600,Столовая технологического колледжа №14,637536365,столовая,Северо-Восточный административный округ,район Северное Медведково,"город Москва, улица Тихомирова, дом 10, корпус 1",184,37.65237139964616,55.88375767315932,"{type=Point, coordinates=[37.65237139964616, 55.883757673159316]}"
