,Unnamed: 0,Name,global_id,TypeObject,AdmArea,District,Address,SeatsCount,Longitude_WGS84,Latitude_WGS84,geoData,SeatClass
590,11580,Чайная и Кальянная,905401301,бар,Центральный административный округ,район Замоскворечье,"город Москва, Пятницкая улица, дом 41, строение 2",10,37.62883643753593,55.73767314113739,"{type=Point, coordinates=[37.62883643753593, 55.73767314113739]}",Маленький
591,11582,Фактура бар,905401316,бар,Северо-Восточный административный округ,Бутырский район,"город Москва, Большая Новодмитровская улица, дом 36, строение 4",60,37.586011000000006,55.80464277156553,"{type=Point, coordinates=[37.586011000000006, 55.80464277156554]}",Средний
592,11591,Bosco Cafe,905401370,бар,Центральный административный округ,Тверской район,"город Москва, Красная площадь, дом 3",50,37.621528999999995,55.75466075702364,"{type=Point, coordinates=[37.621529, 55.754660757023636]}",Средний
593,11592,Bosco Bar,905401373,бар,Центральный административный округ,Тверской район,"город Москва, Красная площадь, дом 3",50,37.621528999999995,55.75466075702364,"{type=Point, coordinates=[37.621529, 55.754660757023636]}",Средний
594,11593,Кафе у фонтана,905401376,бар,Центральный административный округ,Тверской район,"город Москва, Красная площадь, дом 3",70,37.621528999999995,55.75466075702364,"{type=Point, coordinates=[37.621529, 55.754660757023636]}",Средний
595,11594,Metafora Bar,905401384,бар,Центральный административный округ,Басманный район,"город Москва, Покровский бульвар, дом 8, строение 1",75,37.64658495476751,55.757291514643384,"{type=Point, coordinates=[37.64658495476751, 55.757291514643384]}",Средний
596,11595,Смузи-Бар «Ешь Фрукт»,905401389,бар,Центральный административный округ,Басманный район,"город Москва, улица Маросейка, дом 4/2, строение 1",1,37.634044,55.75737875781276,"{type=Point, coordinates=[37.63404400000001, 55.75737875781276]}",Маленький
597,11601,Винный Бар,905401407,бар,Центральный административный округ,Басманный район,"город Москва, улица Маросейка, дом 4/2, строение 1",15,37.634044,55.75737875781276,"{type=Point, coordinates=[37.63404400000001, 55.75737875781276]}",Маленький
598,11631,Бар,905401591,бар,Восточный административный округ,район Вешняки,"город Москва, улица Старый Гай, дом 8А",0,37.82774030523285,55.74028604266579,"{type=Point, coordinates=[37.827740305232844, 55.74028604266579]}",Маленький
599,11648,"Бар «Налей,медведь»",905401701,бар,Южный административный округ,район Орехово-Борисово Северное,"город Москва, Борисовский проезд, дом 24, строение 2",15,37.726903,55.62497071959133,"{type=Point, coordinates=[37.726903, 55.62497071959133]}",Маленький
600,11656,Кальянная,905401738,бар,Южный административный округ,район Орехово-Борисово Северное,"город Москва, Каширское шоссе, дом 80",25,37.709195706679296,55.624569802785615,"{type=Point, coordinates=[37.7091957066793, 55.62456980278563]}",Маленький
601,11669,Центральная станция,905401815,бар,Южный административный округ,Даниловский район,"город Москва, улица Ленинская Слобода, дом 19, корпус 2",60,37.64913600000001,55.70696774320768,"{type=Point, coordinates=[37.649136000000006, 55.70696774320766]}",Средний
602,11684,Спорт-бар,905401872,бар,Западный административный округ,район Фили-Давыдково,"город Москва, Кастанаевская улица, дом 51, корпус 2",18,37.46036602975246,55.73150165919565,"{type=Point, coordinates=[37.46036602975245, 55.73150165919565]}",Маленький
603,11689,KillFish,905401880,бар,Центральный административный округ,район Арбат,"город Москва, улица Арбат, дом 22/2, строение 4",25,37.593189445342055,55.75014588782653,"{type=Point, coordinates=[37.593189445342055, 55.75014588782653]}",Маленький
604,11713,Craftlaand,905401953,бар,Центральный административный округ,Таганский район,"город Москва, улица Александра Солженицына, дом 17, строение 1",28,37.66155922634391,55.743741703324396,"{type=Point, coordinates=[37.66155922634391, 55.743741703324396]}",Маленький
605,11714,Wino Bar,905401954,бар,Центральный административный округ,Таганский район,"город Москва, Марксистская улица, дом 20, строение 1",20,37.659704999999995,55.73851075233864,"{type=Point, coordinates=[37.659705, 55.73851075233864]}",Маленький
606,11726,Кальянная Rodina Lounge,905401986,бар,Восточный административный округ,район Северное Измайлово,"город Москва, Щёлковское шоссе, дом 2А",72,37.758453034967374,55.80321108121852,"{type=Point, coordinates=[37.758453034967374, 55.80321108121852]}",Средний
607,11733,Цунами,905402000,бар,Южный административный округ,район Орехово-Борисово Южное,"город Москва, Ясеневая улица, дом 30А",40,37.73947218909356,55.60455014172896,"{type=Point, coordinates=[37.73947218909356, 55.60455014172894]}",Средний
608,11758,Свобода Бар,905402039,бар,Северо-Восточный административный округ,Бутырский район,"город Москва, Новодмитровская улица, дом 1, строение 9",65,37.583164829080964,55.80696709952871,"{type=Point, coordinates=[37.583164829080964, 55.806967099528705]}",Средний
609,11803,BEER DOCK,905402128,бар,Северо-Восточный административный округ,район Марьина Роща,"город Москва, улица Образцова, дом 14",50,37.61085339370965,55.78785193840032,"{type=Point, coordinates=[37.61085339370965, 55.78785193840033]}",Средний
610,11850,БОЧКА,905402286,бар,Северо-Восточный административный округ,район Отрадное,"город Москва, Высоковольтный проезд, дом 2А",8,37.591145753069455,55.872100877823236,"{type=Point, coordinates=[37.59114575306945, 55.87210087782325]}",Маленький
611,11857,Фреш бар,905402323,бар,Северо-Восточный административный округ,Алтуфьевский район,"город Москва, Алтуфьевское шоссе, дом 48, корпус 2",6,37.589078,55.87619879249614,"{type=Point, coordinates=[37.58907799999999, 55.87619879249614]}",Маленький
612,11900,Смузи бар,905402514,бар,Восточный административный округ,район Богородское,"город Москва, Открытое шоссе, дом 9, строение 14А",4,37.73808548081922,55.81543133733857,"{type=Point, coordinates=[37.73808548081923, 55.81543133733857]}",Маленький
613,11903,Бивис Паб,905402521,бар,Восточный административный округ,район Богородское,"город Москва, Открытое шоссе, дом 9, строение 14А",6,37.73808548081922,55.81543133733857,"{type=Point, coordinates=[37.73808548081923, 55.81543133733857]}",Маленький
614,11904,Крафтовое пиво,905402523,бар,Восточный административный округ,район Богородское,"город Москва, Открытое шоссе, дом 9, строение 14А",8,37.73808548081922,55.81543133733857,"{type=Point, coordinates=[37.73808548081923, 55.81543133733857]}",Маленький
615,11926,Бар,905402589,бар,Восточный административный округ,район Преображенское,"город Москва, Краснобогатырская улица, дом 90, строение 16",15,37.70987817188431,55.80129125745845,"{type=Point, coordinates=[37.70987817188431, 55.80129125745845]}",Маленький
616,11938,Дуэт,905402794,бар,Восточный административный округ,район Косино-Ухтомский,"город Москва, улица Руднёвка, дом 5",30,37.88157767315421,55.715723430673684,"{type=Point, coordinates=[37.8815776731542, 55.71572343067369]}",Маленький
617,11941,Кальянная Garnet Loung,905402805,бар,Восточный административный округ,район Северное Измайлово,"город Москва, Щёлковское шоссе, дом 72",28,37.80936984757146,55.809960008207376,"{type=Point, coordinates=[37.80936984757147, 55.809960008207376]}",Маленький
618,11953,Московская сеть кальянных МСК,905402851,бар,Восточный административный округ,район Перово,"город Москва, Электродная улица, дом 2, строение 32",50,37.75257799999999,55.754262756908076,"{type=Point, coordinates=[37.75257799999999, 55.75426275690808]}",Средний
619,11964,Coffeek,905402891,бар,Восточный административный округ,район Соколиная Гора,"город Москва, Щербаковская улица, дом 53",1,37.738045,55.783899,"{type=Point, coordinates=[37.738045, 55.783899]}",Маленький
620,11966,Паб,905402898,бар,Восточный административный округ,район Соколиная Гора,"город Москва, Щербаковская улица, дом 53, корпус 15",10,37.734201,55.783089000000004,"{type=Point, coordinates=[37.734201, 55.783089]}",Маленький
621,11985,Бильярдный клуб «Падишах»,905403021,бар,Восточный административный округ,район Ивановское,"город Москва, улица Сталеваров, дом 3Л",30,37.841174870746976,55.7546167064956,"{type=Point, coordinates=[37.84117487074698, 55.7546167064956]}",Маленький
622,11993,Tea & Smoke,905403058,бар,Восточный административный округ,район Косино-Ухтомский,"город Москва, Лухмановская улица, дом 2",35,37.898590999999996,55.711923999999996,"{type=Point, coordinates=[37.898591, 55.711924]}",Средний
623,12055,Броу Бар,905403337,бар,Юго-Западный административный округ,район Коньково,"город Москва, Профсоюзная улица, дом 102, строение 1",6,37.5262712087436,55.64368181330927,"{type=Point, coordinates=[37.5262712087436, 55.64368181330927]}",Маленький
624,12072,Hookah Place,905403403,бар,Юго-Западный административный округ,район Южное Бутово,"город Москва, Чечёрский проезд, владение 3, строение 5",40,37.54480660332664,55.539538020996254,"{type=Point, coordinates=[37.54480660332664, 55.53953802099626]}",Средний
625,12080,Кот-Ч,905403429,бар,Юго-Западный административный округ,район Северное Бутово,"город Москва, Ратная улица, дом 16, корпус 3",85,37.571096,55.577341705953124,"{type=Point, coordinates=[37.57109600000001, 55.57734170595311]}",Большой
626,12084,Бар 33,905403448,бар,Юго-Западный административный округ,район Южное Бутово,"город Москва, улица Адмирала Руднева, дом 20",12,37.516153,55.540409,"{type=Point, coordinates=[37.516153, 55.540409]}",Маленький
627,12089,Кальян-бар Мята Lounge,905403471,бар,Юго-Западный административный округ,район Зюзино,"город Москва, Керченская улица, дом 1Б",45,37.5834735857086,55.654945053508904,"{type=Point, coordinates=[37.5834735857086, 55.6549450535089]}",Средний
628,12100,КАК НАДО,905403522,бар,Западный административный округ,район Дорогомилово,"город Москва, Кутузовский проспект, дом 12, строение 1",65,37.55923996581612,55.75084029216527,"{type=Point, coordinates=[37.55923996581612, 55.75084029216527]}",Средний
629,12110,БАР,905403540,бар,Северо-Западный административный округ,район Митино,"город Москва, Новотушинский проезд, дом 10",12,37.37880626965681,55.839004383074474,"{type=Point, coordinates=[37.37880626965681, 55.839004383074474]}",Маленький
630,12113,Бар Джентльмен клуб Леди,905403543,бар,Северо-Западный административный округ,район Митино,"город Москва, Пятницкое шоссе, дом 3",12,37.38586080530514,55.83586903389744,"{type=Point, coordinates=[37.38586080530514, 55.83586903389744]}",Маленький
631,12172,Бар «Пивная лавка»,905403649,бар,Центральный административный округ,Пресненский район,"город Москва, Краснопресненская набережная, дом 16, строение 1",10,37.543985,55.74815475513549,"{type=Point, coordinates=[37.543985, 55.74815475513549]}",Маленький
632,12238,Бар «Пиво Крафт»,905403926,бар,Южный административный округ,район Царицыно,"город Москва, Каспийская улица, владение 13",15,37.67116851551743,55.62041957196697,"{type=Point, coordinates=[37.67116851551742, 55.62041957196697]}",Маленький
633,12279,Кальян-бар Smoke Banshee,905404198,бар,Южный административный округ,район Зябликово,"город Москва, улица Мусы Джалиля, дом 4А",32,37.741286605779365,55.629040455633394,"{type=Point, coordinates=[37.741286605779365, 55.629040455633394]}",Средний
634,12296,Бар «Дакстар» в БЦ «РТС»,905404266,бар,Южный административный округ,район Чертаново Южное,"город Москва, Варшавское шоссе, дом 148",120,37.602679564273245,55.60097315515108,"{type=Point, coordinates=[37.602679564273245, 55.60097315515108]}",Большой
635,12300,Кальянная «Дымный Орешек»,905404285,бар,Южный административный округ,район Орехово-Борисово Северное,"город Москва, улица Маршала Захарова, дом 2",15,37.707124,55.6240247193199,"{type=Point, coordinates=[37.707124, 55.6240247193199]}",Маленький
636,12303,Пивной бар «Пивовар»,905404293,бар,Южный административный округ,район Зябликово,"город Москва, Кустанайская улица, дом 8, корпус 3",5,37.750290923569644,55.618706140454044,"{type=Point, coordinates=[37.75029092356964, 55.61870614045405]}",Маленький
637,12340,Винный базар,905404428,бар,Южный административный округ,Даниловский район,"город Москва, улица Ленинская Слобода, дом 26",10,37.65428934409813,55.70994903547632,"{type=Point, coordinates=[37.65428934409813, 55.70994903547632]}",Маленький
638,12390,Бар «Турбоэра»,905404581,бар,Южный административный округ,Даниловский район,"город Москва, Дербеневская улица, дом 20, строение 30",40,37.64455574422193,55.721608318131906,"{type=Point, coordinates=[37.64455574422193, 55.72160831813192]}",Средний
639,12425,Время кофе,905404724,бар,Центральный административный округ,Таганский район,"город Москва, Нижегородская улица, дом 32, строение А",0,37.6918102828252,55.73644169687546,"{type=Point, coordinates=[37.6918102828252, 55.73644169687544]}",Маленький
640,12428,Бар Свои,905404742,бар,Центральный административный округ,Таганский район,"город Москва, 1-й Гончарный переулок, дом 4, строение 1",45,37.652143118987155,55.74181950279233,"{type=Point, coordinates=[37.652143118987155, 55.74181950279234]}",Средний
641,12430,Бар The KISA Bar,905404753,бар,Центральный административный округ,Пресненский район,"город Москва, Рочдельская улица, дом 15, строение 8",60,37.56477613107637,55.756872760582226,"{type=Point, coordinates=[37.56477613107637, 55.756872760582226]}",Средний
642,12442,Паб&Пиццерия,905404793,бар,Центральный административный округ,Красносельский район,"город Москва, Комсомольская площадь, дом 6, сооружение 1",20,37.660224,55.776492000000005,"{type=Point, coordinates=[37.660224, 55.776492]}",Маленький
643,12446,Fresh Bar,905404803,бар,Центральный административный округ,Красносельский район,"город Москва, Комсомольская площадь, дом 6, сооружение 1",0,37.660224,55.776492000000005,"{type=Point, coordinates=[37.660224, 55.776492]}",Маленький
644,12465,Бар «Iggi pub»,905404870,бар,Центральный административный округ,Пресненский район,"город Москва, Большая Никитская улица, дом 23/14/9",20,37.599674,55.757151,"{type=Point, coordinates=[37.599674, 55.757151]}",Маленький
645,12478,Дюран БАР,905404944,бар,Центральный административный округ,Пресненский район,"город Москва, Рочдельская улица, дом 15, строение 19-20",100,37.56292943451046,55.75510002031697,"{type=Point, coordinates=[37.56292943451046, 55.75510002031698]}",Большой
646,12479,Караоке «Соло & Маска»,905404947,бар,Центральный административный округ,Пресненский район,"город Москва, Рочдельская улица, дом 15, строение 25-25А",40,37.561581915337136,55.7552838055933,"{type=Point, coordinates=[37.56158191533714, 55.755283805593294]}",Средний
647,12485,Los Bandidos,905404985,бар,Центральный административный округ,Басманный район,"город Москва, улица Маросейка, дом 2/15, строение 1",70,37.632506505137954,55.75717626883854,"{type=Point, coordinates=[37.63250650513795, 55.757176268838535]}",Средний
648,12553,Бар «Крафтовый бар»,905405709,бар,Центральный административный округ,Пресненский район,"город Москва, Пресненская набережная, дом 4, строение 1",20,37.5432141,55.7489662,"{type=Point, coordinates=[37.5432141, 55.7489662]}",Маленький
649,12606,Биротека,905405788,бар,Западный административный округ,район Раменки,"город Москва, Мосфильмовская улица, дом 88, корпус 2, строение 4",25,37.493156,55.70409300000001,"{type=Point, coordinates=[37.493156, 55.704093]}",Маленький
650,12610,ПИВО,905405795,бар,Новомосковский административный округ,поселение Воскресенское,"город Москва, поселение Воскресенское, посёлок Воскресенское, дом 40, корпус 2",10,37.449447,55.533164693355644,"{type=Point, coordinates=[37.449447, 55.533164693355644]}",Маленький
651,12615,ББ Крафт Пиво Кофе,905405812,бар,Северо-Западный административный округ,район Митино,"город Москва, Митинская улица, дом 28, корпус 5",20,37.369671229406855,55.8451006374189,"{type=Point, coordinates=[37.36967122940685, 55.8451006374189]}",Маленький
652,12629,Пенный дворик,905405857,бар,Южный административный округ,район Чертаново Центральное,"город Москва, Варшавское шоссе, владение 132/2",10,37.608994,55.62026171824035,"{type=Point, coordinates=[37.608993999999996, 55.620261718240336]}",Маленький
653,12641,Лавка № 1 Гастрономическая пивная,905405888,бар,Западный административный округ,район Солнцево,"город Москва, Боровское шоссе, дом 2А, корпус 3",22,37.411531,55.661215000000006,"{type=Point, coordinates=[37.411531, 55.661215]}",Маленький
654,12675,Бар «Суши Wok»,905406110,бар,Южный административный округ,район Братеево,"город Москва, улица Борисовские Пруды, дом 10, корпус 6",0,37.74222952097594,55.63305360750912,"{type=Point, coordinates=[37.74222952097595, 55.63305360750912]}",Маленький
655,12930,Мята Lounge,905408205,бар,Восточный административный округ,район Косино-Ухтомский,"город Москва, улица Адмирала Руднева, дом 2",40,37.886676291272394,55.71533944381217,"{type=Point, coordinates=[37.8866762912724, 55.71533944381217]}",Средний
656,12931,Кальянная Мята Lounge,905408208,бар,Южный административный округ,район Чертаново Южное,"город Москва, Россошанская улица, дом 1",40,37.606258000000004,55.59584371124409,"{type=Point, coordinates=[37.606258, 55.59584371124408]}",Средний
657,12933,Кальян- бар «Мята Lounge»,905408214,бар,Южный административный округ,район Зябликово,"город Москва, Шипиловская улица, дом 44А",45,37.728598999999996,55.62131071854124,"{type=Point, coordinates=[37.728599, 55.62131071854124]}",Средний
658,12934,Мята Lounge,905408218,бар,Зеленоградский административный округ,район Крюково,"город Москва, город Зеленоград, корпус 1805",48,37.162689,55.978868999999996,"{type=Point, coordinates=[37.162689, 55.978869]}",Средний
659,12958,Паб Кружка,909039544,бар,Южный административный округ,Нагорный район,"город Москва, Варшавское шоссе, дом 82",42,37.61876000000001,55.65180972730229,"{type=Point, coordinates=[37.61876000000001, 55.65180972730229]}",Средний
660,12959,Legion,909039547,бар,Центральный административный округ,Басманный район,"город Москва, улица Машкова, дом 28/20, строение 1",40,37.654942999999996,55.76456775990089,"{type=Point, coordinates=[37.65494300000001, 55.76456775990089]}",Средний
661,12960,Суши Wok,909039551,бар,Южный административный округ,район Чертаново Центральное,"город Москва, улица Красного Маяка, дом 4, корпус 1",3,37.599404,55.61216871591982,"{type=Point, coordinates=[37.599404, 55.61216871591982]}",Маленький
662,12961,Суши Wok,909039554,бар,Южный административный округ,район Чертаново Центральное,"город Москва, Днепропетровская улица, дом 3, корпус 1",3,37.604508,55.62171271865657,"{type=Point, coordinates=[37.604508, 55.62171271865657]}",Маленький
663,12962,Гастропаб Пью Ем,909039557,бар,Западный административный округ,район Тропарёво-Никулино,"город Москва, улица Коштоянца, дом 20, корпус 1",40,37.47767199999999,55.67435073379274,"{type=Point, coordinates=[37.47767199999999, 55.67435073379274]}",Средний
664,12963,Amster bar snacks,909039560,бар,Западный административный округ,район Тропарёво-Никулино,"город Москва, проспект Вернадского, дом 105, корпус 4",40,37.48610400000001,55.66351573067125,"{type=Point, coordinates=[37.48610400000001, 55.663515730671264]}",Средний
665,13094,Meduzzza Кальян-бар,918057427,бар,Центральный административный округ,Басманный район,"город Москва, Доброслободская улица, дом 7/1",30,37.67387899999999,55.76819076095374,"{type=Point, coordinates=[37.67387899999999, 55.768190760953736]}",Маленький
666,13112,Кальян Бар,918057455,бар,Южный административный округ,Донской район,"город Москва, Варшавское шоссе, дом 2",24,37.62028099999999,55.70038474130526,"{type=Point, coordinates=[37.62028099999999, 55.700384741305264]}",Маленький
667,13117,13 Rules,918057464,бар,Центральный административный округ,Басманный район,"город Москва, Волховский переулок, дом 2",24,37.684115999999996,55.7727477622785,"{type=Point, coordinates=[37.684116, 55.772747762278506]}",Маленький
668,13119,Караоке-бар SEREBRO,918057471,бар,Северо-Восточный административный округ,район Отрадное,"город Москва, улица Декабристов, дом 4, корпус 1",56,37.590609,55.86715078984226,"{type=Point, coordinates=[37.59060899999999, 55.867150789842256]}",Средний
669,13122,Пиво бар,918057475,бар,Северо-Западный административный округ,район Южное Тушино,"город Москва, проезд Донелайтиса, дом 30",0,37.42042800000001,55.84603578365721,"{type=Point, coordinates=[37.42042800000001, 55.84603578365721]}",Маленький
670,13140,P4B Lounge Bar,918057509,бар,Центральный административный округ,Мещанский район,"город Москва, Малая Сухаревская площадь, дом 2/4",20,37.628609999999995,55.77289276232065,"{type=Point, coordinates=[37.62861, 55.77289276232065]}",Маленький
671,13141,Винный Базар,918057511,бар,Центральный административный округ,район Хамовники,"город Москва, Комсомольский проспект, дом 14/1, корпус 2",40,37.589991999999995,55.73136875026896,"{type=Point, coordinates=[37.589991999999995, 55.73136875026896]}",Средний
672,13143,КЕДР лаунж бар,918057515,бар,Центральный административный округ,район Якиманка,"город Москва, Конный переулок, дом 12",39,37.611903000000005,55.72143274739178,"{type=Point, coordinates=[37.611903, 55.72143274739178]}",Средний
673,13152,К ЛИТРУ ЛИТР,918057546,бар,Северный административный округ,район Аэропорт,"город Москва, Ленинградский проспект, дом 74, корпус 1",25,37.516883,55.805086771695,"{type=Point, coordinates=[37.516883, 55.80508677169501]}",Маленький
674,13161,Бар - кальянная «Манго Lounge»,918057565,бар,Южный административный округ,Даниловский район,"город Москва, Люсиновская улица, дом 53",32,37.623301,55.71864974658636,"{type=Point, coordinates=[37.623301, 55.71864974658635]}",Средний
675,13179,Хет трик,918057598,бар,Центральный административный округ,Тверской район,"город Москва, Оружейный переулок, дом 5",30,37.598031,55.77129476185603,"{type=Point, coordinates=[37.598031, 55.77129476185603]}",Маленький
676,13199,ББ КРАФТ,918057628,бар,Восточный административный округ,район Преображенское,"город Москва, Преображенская улица, дом 5/7",8,37.705434999999994,55.795676768952205,"{type=Point, coordinates=[37.705435, 55.795676768952205]}",Маленький
677,13200,Craft Beer,918057629,бар,Восточный административный округ,район Преображенское,"город Москва, Преображенская улица, дом 5/7",6,37.705434999999994,55.795676768952205,"{type=Point, coordinates=[37.705435, 55.795676768952205]}",Маленький
678,13214,Онегин,918057649,бар,Центральный административный округ,Тверской район,"город Москва, Страстной бульвар, дом 4, строение 3",45,37.608066,55.76518676008074,"{type=Point, coordinates=[37.608066, 55.765186760080745]}",Средний
679,13229,Паб «Victoria & Albert»,918057667,бар,Центральный административный округ,Пресненский район,"город Москва, улица Трёхгорный Вал, дом 14, строение 1",70,37.561135,55.76008675859918,"{type=Point, coordinates=[37.561135, 55.76008675859917]}",Средний
680,13252,Бык Ground,918057696,бар,Центральный административный округ,Басманный район,"город Москва, улица Маросейка, дом 15",36,37.63684200000001,55.75792975797275,"{type=Point, coordinates=[37.63684200000001, 55.75792975797275]}",Средний
681,13254,TWO SMOCKING BARRELS PUB,918057701,бар,Восточный административный округ,район Преображенское,"город Москва, Большая Черкизовская улица, дом 3, корпус 1",20,37.71715,55.79725276941143,"{type=Point, coordinates=[37.71715, 55.79725276941143]}",Маленький
682,13260,Пивной бар,918057709,бар,Юго-Восточный административный округ,Южнопортовый район,"город Москва, Шарикоподшипниковская улица, дом 32",5,37.67666400000001,55.715839745773295,"{type=Point, coordinates=[37.67666400000001, 55.7158397457733]}",Маленький
683,13286,Пивотека 465,918057745,бар,Северо-Западный административный округ,район Митино,"город Москва, Митинская улица, дом 27",14,37.361784,55.8451007833836,"{type=Point, coordinates=[37.361784, 55.845100783383586]}",Маленький
684,13301,Пиво в розлив - бар,918057768,бар,Северо-Восточный административный округ,район Лианозово,"город Москва, Алтуфьевское шоссе, дом 85",12,37.58551600000001,55.89134379694303,"{type=Point, coordinates=[37.585516000000005, 55.89134379694303]}",Маленький
685,13306,Крафт & Бургер,918057775,бар,Юго-Западный административный округ,район Зюзино,"город Москва, Малая Юшуньская улица, дом 3",16,37.589713,55.654382728042485,"{type=Point, coordinates=[37.589713, 55.65438272804249]}",Маленький
686,13312,Milk&Beans,918057782,бар,Западный административный округ,район Тропарёво-Никулино,"город Москва, улица Мичуринский Проспект, Олимпийская Деревня, дом 1, корпус 1",2,37.46975,55.67946973526853,"{type=Point, coordinates=[37.46975, 55.679469735268526]}",Маленький
687,13313,Mulberry lounge,918057783,бар,Юго-Западный административный округ,район Ясенево,"город Москва, Новоясеневский проспект, дом 9",40,37.53556700000001,55.60882971496292,"{type=Point, coordinates=[37.53556700000001, 55.60882971496292]}",Средний
688,13320,Центр паровых коктейлей «Black or White»,918057794,бар,Южный административный округ,район Бирюлёво Восточное,"город Москва, 6-я Радиальная улица, дом 5, корпус 4",18,37.66257100000001,55.60349771343546,"{type=Point, coordinates=[37.66257100000001, 55.60349771343546]}",Маленький
689,13321,Центр паровых коктейлей «Time Lap»,918057795,бар,Южный административный округ,район Бирюлёво Восточное,"город Москва, 6-я Радиальная улица, дом 3, корпус 9",10,37.663862,55.60468771377629,"{type=Point, coordinates=[37.663862, 55.60468771377629]}",Маленький
690,13326,IVAS LOUNGE,918057803,бар,Южный административный округ,Нагорный район,"город Москва, Симферопольский проезд, дом 18",20,37.613984,55.66516273114557,"{type=Point, coordinates=[37.613984, 55.665162731145564]}",Маленький
691,13340,HookanPlace,918057822,бар,Новомосковский административный округ,поселение Сосенское,"город Москва, поселение Сосенское, посёлок Коммунарка, улица Сосенский Стан, дом 11",20,37.471731,55.564776,"{type=Point, coordinates=[37.471731, 55.564776]}",Маленький
692,13349,Frank by Баста,918057839,бар,Центральный административный округ,Мещанский район,"город Москва, улица Рождественка, дом 5/7, строение 1",50,37.6234011885291,55.7613076939402,"{type=Point, coordinates=[37.6234011885291, 55.7613076939402]}",Средний
693,13363,Суши-бар Терияки,918057854,бар,Юго-Западный административный округ,Гагаринский район,"город Москва, улица Косыгина, дом 15",40,37.56487200000001,55.70515874268475,"{type=Point, coordinates=[37.56487200000001, 55.70515874268476]}",Средний
694,13372,Клуб Плэй,918057863,бар,Центральный административный округ,Красносельский район,"город Москва, Краснопрудная улица, дом 24, строение 1",30,37.66623500000001,55.77871876401511,"{type=Point, coordinates=[37.66623500000001, 55.77871876401511]}",Маленький
695,13390,APARTAMENT Пар Бар,918057885,бар,Центральный административный округ,Басманный район,"город Москва, Мясницкая улица, дом 18, строение 1",28,37.63272300000001,55.76111575889806,"{type=Point, coordinates=[37.632723000000006, 55.76111575889806]}",Маленький
696,13392,Крапива,918057888,бар,Центральный административный округ,Басманный район,"город Москва, Потаповский переулок, дом 5, строение 2",20,37.640625000000014,55.76167675906101,"{type=Point, coordinates=[37.640625000000014, 55.76167675906101]}",Маленький
697,13393,Юнион Джек,918057889,бар,Центральный административный округ,Басманный район,"город Москва, Потаповский переулок, дом 5, строение 2",20,37.640625000000014,55.76167675906101,"{type=Point, coordinates=[37.640625000000014, 55.76167675906101]}",Маленький
698,13395,Бар Great Room,918057892,бар,Северный административный округ,район Ховрино,"город Москва, Левобережная улица, дом 12",102,37.46943200000001,55.877813792970045,"{type=Point, coordinates=[37.469432000000005, 55.877813792970045]}",Большой
699,13398,Квартира № 5,918057896,бар,Центральный административный округ,Басманный район,"город Москва, Лубянский проезд, дом 5, строение 1",22,37.62975999999999,55.758788758222195,"{type=Point, coordinates=[37.62975999999999, 55.7587887582222]}",Маленький
700,13401,Политех,918057899,бар,Центральный административный округ,Басманный район,"город Москва, Лубянский проезд, дом 5, строение 1",36,37.62975999999999,55.758788758222195,"{type=Point, coordinates=[37.62975999999999, 55.7587887582222]}",Средний
701,13413,Караоке-бар,918057913,бар,Юго-Западный административный округ,район Коньково,"город Москва, улица Миклухо-Маклая, дом 18, корпус 1",30,37.517858000000004,55.6456137255205,"{type=Point, coordinates=[37.517858, 55.6456137255205]}",Маленький
702,13414,Ирландский Паб,918057914,бар,Юго-Западный административный округ,Академический район,"город Москва, улица Дмитрия Ульянова, дом 20, корпус 1",90,37.571484999999996,55.68797673772257,"{type=Point, coordinates=[37.571484999999996, 55.687976737722565]}",Большой
703,13419,Бар-Бильярд,918057921,бар,Юго-Западный административный округ,район Зюзино,"город Москва, Севастопольский проспект, дом 61, корпус 1",30,37.57756200000001,55.66134173004532,"{type=Point, coordinates=[37.57756200000001, 55.66134173004532]}",Маленький
704,13421,Бильярный клуб-бар,918057923,бар,Юго-Западный административный округ,район Коньково,"город Москва, улица Миклухо-Маклая, дом 18, корпус 1",70,37.517858000000004,55.6456137255205,"{type=Point, coordinates=[37.517858, 55.6456137255205]}",Средний
705,13442,Филармония,918057950,бар,Центральный административный округ,Тверской район,"город Москва, Цветной бульвар, дом 7, строение 1",40,37.620781,55.76926576126621,"{type=Point, coordinates=[37.620781, 55.7692657612662]}",Средний
706,13446,Harats Pub,918057957,бар,Центральный административный округ,район Якиманка,"город Москва, улица Большая Полянка, дом 51А/9",100,37.620406,55.73220575051143,"{type=Point, coordinates=[37.620406, 55.73220575051144]}",Большой
707,13466,ПИВО,918057984,бар,Западный административный округ,район Тропарёво-Никулино,"город Москва, улица Мичуринский Проспект, Олимпийская Деревня, дом 1",4,37.468920000000004,55.677557734717226,"{type=Point, coordinates=[37.46891999999999, 55.67755773471723]}",Маленький
708,13473,STAG'S HEAD PUB,918057993,бар,Центральный административный округ,Тверской район,"город Москва, Тверская улица, дом 7",120,37.611549,55.75821475805552,"{type=Point, coordinates=[37.611549, 55.75821475805552]}",Большой
709,13477,Share House,918057997,бар,Центральный административный округ,Тверской район,"город Москва, Оружейный переулок, дом 3, строение 2",30,37.596759000000006,55.77083176172144,"{type=Point, coordinates=[37.596759, 55.77083176172144]}",Маленький
