,Unnamed: 0,Name,global_id,TypeObject,AdmArea,District,Address,SeatsCount,Longitude_WGS84,Latitude_WGS84,geoData,SeatClass
1080,2196,ПИВНОЙ ДВОРИК,637497329,кафе,Юго-Западный административный округ,Обручевский район,"город Москва, улица Обручева, дом 11",30,37.51574769145874,55.659847234571245,"{type=Point, coordinates=[37.51574769145874, 55.65984723457125]}",Маленький
1081,2199,Восточная кухня,637497436,кафе,Юго-Западный административный округ,Гагаринский район,"город Москва, Ленинский проспект, дом 65, корпус 2",24,37.55704399431456,55.692101191284884,"{type=Point, coordinates=[37.557043994314554, 55.692101191284884]}",Маленький
1082,2200,VietCafe Вьеткафе,637497439,кафе,Центральный административный округ,район Якиманка,"город Москва, улица Большая Якиманка, дом 31",48,37.61393275127969,55.73542690496161,"{type=Point, coordinates=[37.6139327512797, 55.7354269049616]}",Средний
1083,2204,Лайт,637497547,кафе,Юго-Западный административный округ,Гагаринский район,"город Москва, Ленинский проспект, дом 65, корпус 1",28,37.5556685784543,55.692267874870794,"{type=Point, coordinates=[37.5556685784543, 55.6922678748708]}",Маленький
1084,2207,Шашлык -хаус,637497653,кафе,Центральный административный округ,район Якиманка,"город Москва, Ленинский проспект, дом 1/2, корпус 1",40,37.609900916151325,55.727153548290005,"{type=Point, coordinates=[37.60990091615132, 55.72715354829001]}",Средний
1085,2209,Якиманка,637497763,кафе,Центральный административный округ,район Якиманка,"город Москва, улица Большая Якиманка, дом 24",60,37.6127257572238,55.73749838327479,"{type=Point, coordinates=[37.6127257572238, 55.7374983832748]}",Средний
1086,2213,Колхида,637497978,кафе,Юго-Западный административный округ,Ломоносовский район,"город Москва, проспект Вернадского, дом 29",97,37.516039,55.681512,"{type=Point, coordinates=[37.516039, 55.681512]}",Большой
1087,2214,Трапеза,637497979,кафе,Юго-Западный административный округ,Ломоносовский район,"город Москва, проспект Вернадского, дом 29",20,37.516189000000004,55.681608999999995,"{type=Point, coordinates=[37.516189, 55.681609]}",Маленький
1088,2215,Пиццерия II Pittore,637498035,кафе,Юго-Западный административный округ,Ломоносовский район,"город Москва, проспект Вернадского, дом 29",13,37.51649134472417,55.68168142286128,"{type=Point, coordinates=[37.516491344724166, 55.68168142286127]}",Маленький
1089,2216,Домино'с Пицца,637498082,кафе,Юго-Западный административный округ,Ломоносовский район,"город Москва, проспект Вернадского, дом 29",10,37.516572762983415,55.68166251923285,"{type=Point, coordinates=[37.516572762983415, 55.681662519232844]}",Маленький
1090,2217,Додо пицца,637498084,кафе,Юго-Западный административный округ,Ломоносовский район,"город Москва, проспект Вернадского, дом 29",50,37.516572762983415,55.68166251923285,"{type=Point, coordinates=[37.516572762983415, 55.681662519232844]}",Средний
1091,2223,Шоколадница,637498196,кафе,Центральный административный округ,район Якиманка,"город Москва, Ленинский проспект, дом 2",90,37.6112032113947,55.728920014042394,"{type=Point, coordinates=[37.6112032113947, 55.7289200140424]}",Большой
1092,2229,ПОДЪЕЗД,637498408,кафе,Юго-Западный административный округ,район Зюзино,"город Москва, Болотниковская улица, дом 21, строение 2",50,37.597254775654115,55.65674178850233,"{type=Point, coordinates=[37.59725477565412, 55.65674178850233]}",Средний
1093,2230,Рюмочная,637498409,кафе,Юго-Западный административный округ,район Зюзино,"город Москва, Болотниковская улица, дом 21, строение 3",45,37.5969919191426,55.6568698431044,"{type=Point, coordinates=[37.5969919191426, 55.6568698431044]}",Средний
1094,2240,Быстрое питание,637498645,кафе,Северо-Западный административный округ,район Северное Тушино,"город Москва, Планерная улица, дом 14, корпус 1",1,37.436825871908106,55.86410033164736,"{type=Point, coordinates=[37.4368258719081, 55.864100331647364]}",Маленький
1095,2242,ВИКТОРИЯ,637498731,кафе,Северо-Западный административный округ,район Северное Тушино,"город Москва, улица Свободы, дом 71, корпус 3",45,37.44856920109471,55.859831511183,"{type=Point, coordinates=[37.4485692010947, 55.859831511183]}",Средний
1096,2243,ЛЕГЕНДА,637498732,кафе,Северо-Западный административный округ,район Северное Тушино,"город Москва, улица Свободы, дом 71, корпус 3",130,37.4485584712593,55.85998204166111,"{type=Point, coordinates=[37.4485584712593, 55.8599820416611]}",Большой
1097,2244,Кафе «Покровское»,637498735,кафе,Северо-Западный административный округ,район Покровское-Стрешнево,"город Москва, Волоколамское шоссе, дом 116",30,37.414033077819,55.82920148599649,"{type=Point, coordinates=[37.414033077819, 55.8292014859965]}",Маленький
1098,2257,Карнавал,637499112,кафе,Северо-Восточный административный округ,район Северное Медведково,"город Москва, Широкая улица, дом 31",45,37.67844602554308,55.88762296770747,"{type=Point, coordinates=[37.67844602554308, 55.88762296770748]}",Средний
1099,2271,КОФЕЙНЯ АЛЬКОВЪ,637499461,кафе,Северо-Восточный административный округ,район Марьина Роща,"город Москва, Тихвинская улица, дом 2",150,37.60192828322794,55.78537103062826,"{type=Point, coordinates=[37.601928283227934, 55.78537103062827]}",Большой
1100,2272,ДОНЕР-КЛАБ,637499486,кафе,Северо-Восточный административный округ,район Марьина Роща,"город Москва, улица Сущёвский Вал, дом 59",6,37.615227649107226,55.793606324493936,"{type=Point, coordinates=[37.615227649107226, 55.79360632449393]}",Маленький
1101,2287,Ланчтайм,637499811,кафе,Восточный административный округ,район Гольяново,"город Москва, Амурская улица, дом 7, строение 3",35,37.7684096290866,55.8102855038712,"{type=Point, coordinates=[37.7684096290866, 55.8102855038712]}",Средний
1102,2289,Восточная сказка,637499916,кафе,Восточный административный округ,район Преображенское,"город Москва, Буженинова улица, дом 16, строение 1",34,37.708824598605574,55.789027611431074,"{type=Point, coordinates=[37.70882459860557, 55.78902761143107]}",Средний
1103,2295,Хлеб Насущный,637500235,кафе,Центральный административный округ,Красносельский район,"город Москва, улица Сретенка, дом 36",15,37.632660663674976,55.77159841075325,"{type=Point, coordinates=[37.63266066367498, 55.77159841075325]}",Маленький
1104,2297,EXLIBRIS,637500342,кафе,Центральный административный округ,Красносельский район,"город Москва, Бобров переулок, дом 6, строение 1",40,37.63433905161943,55.765162222739846,"{type=Point, coordinates=[37.63433905161943, 55.765162222739846]}",Средний
1105,2298,Кофейня,637500344,кафе,Центральный административный округ,Красносельский район,"город Москва, Новая Басманная улица, дом 13/2, строение 1",24,37.65756133002796,55.76992057554649,"{type=Point, coordinates=[37.65756133002796, 55.76992057554648]}",Маленький
1106,2302,ВИЛЛА ГУСТА НАГАСАКИ,637500451,кафе,Северо-Восточный административный округ,район Отрадное,"город Москва, улица Декабристов, дом 15, строение 2",120,37.602817677123205,55.865485035503795,"{type=Point, coordinates=[37.6028176771232, 55.8654850355038]}",Большой
1107,2305,Пицца Pomodoro и Суши Дзен,637500557,кафе,Северо-Западный административный округ,район Строгино,"город Москва, Таллинская улица, дом 7",10,37.39609971796211,55.80045258858703,"{type=Point, coordinates=[37.39609971796211, 55.80045258858702]}",Маленький
1108,2310,Хинкальня,637500774,кафе,Северо-Западный административный округ,район Хорошёво-Мнёвники,"город Москва, Живописная улица, дом 14",40,37.4560702997729,55.7847740844601,"{type=Point, coordinates=[37.4560702997729, 55.7847740844601]}",Средний
1109,2312,Домино'с Пицца,637500977,кафе,Северо-Западный административный округ,район Строгино,"город Москва, улица Маршала Катукова, дом 10",10,37.403454334893176,55.80934166057245,"{type=Point, coordinates=[37.403454334893176, 55.80934166057245]}",Маленький
1110,2313,Додо пицца,637500990,кафе,Северо-Западный административный округ,район Строгино,"город Москва, улица Кулакова, дом 9, корпус 1",45,37.39893863392505,55.81141912511689,"{type=Point, coordinates=[37.39893863392505, 55.81141912511689]}",Средний
1111,2314,Кафе «Карамель кафе»,637501093,кафе,Центральный административный округ,Пресненский район,"город Москва, Дружинниковская улица, дом 15",50,37.575396999,55.759764999,"{type=Point, coordinates=[37.575396999, 55.759764999]}",Средний
1112,2317,Кофемания,637501203,кафе,Центральный административный округ,Пресненский район,"город Москва, Большая Никитская улица, дом 13",35,37.6049549265605,55.756368484383295,"{type=Point, coordinates=[37.6049549265605, 55.7563684843833]}",Средний
1113,2321,Кальянная «Шишка»,637501312,кафе,Центральный административный округ,Пресненский район,"город Москва, Большая Садовая улица, дом 14, строение 6",40,37.59690870659698,55.766879025952576,"{type=Point, coordinates=[37.596908706596984, 55.766879025952576]}",Средний
1114,2322,Кафе «ДОМ ЛИТЕРАТОРОВ»,637501386,кафе,Центральный административный округ,Пресненский район,"город Москва, Поварская улица, дом 50/53, строение 1",48,37.58686226297829,55.7575513109958,"{type=Point, coordinates=[37.5868622629783, 55.7575513109958]}",Средний
1115,2323,Кафе «Ботаника»,637501419,кафе,Центральный административный округ,Пресненский район,"город Москва, Большая Грузинская улица, дом 61, строение 1",75,37.58439102233501,55.77219028225364,"{type=Point, coordinates=[37.58439102233502, 55.77219028225363]}",Средний
1116,2325,Кафе «Северяне»,637501422,кафе,Центральный административный округ,Пресненский район,"город Москва, Большая Никитская улица, дом 12, строение 1",45,37.606559999999995,55.756538,"{type=Point, coordinates=[37.60656, 55.756538]}",Средний
1117,2327,Кафе «Шенк»,637501528,кафе,Центральный административный округ,Тверской район,"город Москва, Газетный переулок, дом 3-5, строение 1",15,37.6095768438409,55.7566836646169,"{type=Point, coordinates=[37.6095768438409, 55.7566836646169]}",Маленький
1118,2328,Да Пино,637501581,кафе,Центральный административный округ,Пресненский район,"город Москва, Большая Бронная улица, дом 23, строение 1",148,37.6012679506281,55.7632462686286,"{type=Point, coordinates=[37.6012679506281, 55.7632462686286]}",Большой
1119,2331,Кафе «Silver Panda»,637501637,кафе,Центральный административный округ,Пресненский район,"город Москва, Рочдельская улица, дом 15, строение 1",10,37.56613752396528,55.75689873925286,"{type=Point, coordinates=[37.566137523965274, 55.75689873925286]}",Маленький
1120,2332,Кафе «Телескоп»,637501742,кафе,Центральный административный округ,Пресненский район,"город Москва, Садовая-Кудринская улица, дом 5, строение 1",25,37.58342964570016,55.761017629845455,"{type=Point, coordinates=[37.58342964570016, 55.761017629845455]}",Маленький
1121,2335,Ресторан «Винный рынок»,637501795,кафе,Центральный административный округ,Пресненский район,"город Москва, Никитский бульвар, дом 8-А/3, строение 1",45,37.601573132140494,55.753936638581116,"{type=Point, coordinates=[37.6015731321405, 55.7539366385811]}",Средний
1122,2337,Бар караоки «22»,637501849,кафе,Центральный административный округ,Пресненский район,"город Москва, Васильевская улица, дом 13, строение 1",150,37.5874549598747,55.771634411289405,"{type=Point, coordinates=[37.5874549598747, 55.7716344112894]}",Большой
1123,2342,Кафе «Маргарита Бистро»,637501958,кафе,Центральный административный округ,Пресненский район,"город Москва, Малая Бронная улица, дом 28",32,37.59416154508778,55.76369260381453,"{type=Point, coordinates=[37.59416154508778, 55.76369260381454]}",Средний
1124,2343,Кафе «Цитадель»,637501960,кафе,Центральный административный округ,Пресненский район,"город Москва, Большая Грузинская улица, дом 52",58,37.58191044620557,55.769265747225134,"{type=Point, coordinates=[37.58191044620557, 55.76926574722513]}",Средний
1125,2345,Кафе «Хлеб насущный»,637501995,кафе,Центральный административный округ,Пресненский район,"город Москва, Большая Садовая улица, дом 2/46, строение 1",20,37.591194559805984,55.7657404416197,"{type=Point, coordinates=[37.591194559805984, 55.765740441619705]}",Маленький
1126,2347,Кафе «Хинкальный Дворик»,637502066,кафе,Центральный административный округ,Пресненский район,"город Москва, улица Литвина-Седого, дом 10, строение 3",15,37.53763848008649,55.76219628765962,"{type=Point, coordinates=[37.537638480086486, 55.76219628765963]}",Маленький
1127,2349,Кафе «Bistrot canaille»,637502094,кафе,Центральный административный округ,Пресненский район,"город Москва, Большая Бронная улица, дом 11",48,37.599156474162704,55.7619653343178,"{type=Point, coordinates=[37.5991564741627, 55.7619653343178]}",Средний
1128,2352,Кафе «ВИНОТЕКА-ПРОСТЫЕ ВЕЩИ»,637502175,кафе,Центральный административный округ,Пресненский район,"город Москва, Большая Никитская улица, дом 14/2, строение 7",70,37.60540521028071,55.75676353071079,"{type=Point, coordinates=[37.6054052102807, 55.7567635307108]}",Средний
1129,2355,Антикинотеатр «NewTone»,637502282,кафе,Центральный административный округ,Пресненский район,"город Москва, Хлебный переулок, дом 2/3, строение 3",25,37.59766750487465,55.754637876348475,"{type=Point, coordinates=[37.59766750487465, 55.754637876348475]}",Маленький
1130,2357,Кафе Маритоццо,637502342,кафе,Центральный административный округ,Пресненский район,"город Москва, Малая Бронная улица, дом 24, строение 1",25,37.594696982071746,55.76324179096833,"{type=Point, coordinates=[37.59469698207174, 55.763241790968344]}",Маленький
1131,2359,Кафе «Давидов кафе-бар»,637502390,кафе,Центральный административный округ,Пресненский район,"город Москва, Малая Бронная улица, дом 24, строение 1",35,37.594700999000004,55.763164,"{type=Point, coordinates=[37.594700999, 55.763164]}",Средний
1132,2362,Кафе «Chez Maman»,637502498,кафе,Центральный административный округ,Пресненский район,"город Москва, Большая Никитская улица, дом 21/18, строение 1",32,37.60028621014861,55.75717593719593,"{type=Point, coordinates=[37.60028621014861, 55.75717593719593]}",Средний
1133,2363,Кафе «Хлебная Лавка»,637502554,кафе,Центральный административный округ,Пресненский район,"город Москва, Большая Никитская улица, дом 58",25,37.58653862929017,55.75863234569085,"{type=Point, coordinates=[37.58653862929018, 55.75863234569085]}",Маленький
1134,2364,Шоколадница,637502604,кафе,Центральный административный округ,Пресненский район,"город Москва, Большая Грузинская улица, дом 2/12, строение 1",100,37.5793905574145,55.7611986094339,"{type=Point, coordinates=[37.5793905574145, 55.7611986094339]}",Большой
1135,2365,Шоколадница,637502606,кафе,Центральный административный округ,Пресненский район,"город Москва, улица Красная Пресня, дом 46, строение 1",48,37.564433599540344,55.76299007423199,"{type=Point, coordinates=[37.56443359954034, 55.762990074232]}",Средний
1136,2368,Кафе «Белая - Лошадь»,637502712,кафе,Восточный административный округ,район Измайлово,"город Москва, шоссе Энтузиастов, дом 31Д",30,37.75576916192176,55.76138520039808,"{type=Point, coordinates=[37.75576916192175, 55.76138520039808]}",Маленький
1137,2371,Кулинария,637502821,кафе,Восточный административный округ,район Соколиная Гора,"город Москва, Малая Семёновская улица, дом 12, строение 2",10,37.71109309063649,55.784378569910295,"{type=Point, coordinates=[37.7110930906365, 55.7843785699103]}",Маленький
1138,2372,Мацони,637502849,кафе,Восточный административный округ,район Соколиная Гора,"город Москва, Большая Семёновская улица, дом 45",80,37.7135057302001,55.78164556150861,"{type=Point, coordinates=[37.7135057302001, 55.7816455615086]}",Большой
1139,2377,Кафе,637503090,кафе,Восточный административный округ,район Восточное Измайлово,"город Москва, Нижняя Первомайская улица, дом 77",60,37.82026430710877,55.791636422700684,"{type=Point, coordinates=[37.82026430710876, 55.79163642270068]}",Средний
1140,2378,Кофейня,637503141,кафе,Восточный административный округ,район Восточное Измайлово,"город Москва, 12-я Парковая улица, дом 7",8,37.810018706325955,55.7902660201877,"{type=Point, coordinates=[37.81001870632595, 55.7902660201877]}",Маленький
1141,2380,РОК-КАФЕ,637503169,кафе,Восточный административный округ,район Измайлово,"город Москва, Измайловское шоссе, дом 71, корпус 5",60,37.74958,55.789828899999996,"{type=Point, coordinates=[37.74958, 55.7898289]}",Средний
1142,2381,Шоколадница,637503171,кафе,Восточный административный округ,район Соколиная Гора,"город Москва, Щербаковская улица, дом 3",80,37.723266819341696,55.78268931582,"{type=Point, coordinates=[37.7232668193417, 55.78268931582]}",Большой
1143,2382,Кафе-бар «Пантера»,637503184,кафе,Восточный административный округ,район Измайлово,"город Москва, Измайловское шоссе, дом 71, корпус 4Г-Д",38,37.74712965099574,55.7905000493185,"{type=Point, coordinates=[37.74712965099574, 55.7905000493185]}",Средний
1144,2391,КАФЕ «Эль-Шарк»,637503459,кафе,Восточный административный округ,район Измайлово,"город Москва, Измайловское шоссе, дом 71, корпус 4Г-Д",48,37.748839574310495,55.791579839078295,"{type=Point, coordinates=[37.7488395743105, 55.7915798390783]}",Средний
1145,2392,Кафе-бар «АМАЗОНИЯ»,637503464,кафе,Восточный административный округ,район Измайлово,"город Москва, Измайловское шоссе, дом 71, корпус 4Г-Д",87,37.7483865247794,55.79149676461881,"{type=Point, coordinates=[37.7483865247794, 55.7914967646188]}",Большой
1146,2393,КАФЕ «Матрешка»,637503491,кафе,Восточный административный округ,район Измайлово,"город Москва, Измайловское шоссе, дом 71, корпус 4Г-Д",80,37.7485972001506,55.7917040392177,"{type=Point, coordinates=[37.7485972001506, 55.7917040392177]}",Большой
1147,2394,Кафе «Вечернее Бистро»,637503492,кафе,Восточный административный округ,район Измайлово,"город Москва, Измайловское шоссе, дом 71, корпус 4Г-Д",60,37.7483865247796,55.79171390943561,"{type=Point, coordinates=[37.7483865247796, 55.7917139094356]}",Средний
1148,2395,Кафе «Венское»,637503494,кафе,Восточный административный округ,район Измайлово,"город Москва, Измайловское шоссе, дом 71, корпус 4Г-Д",52,37.748343609435395,55.7916656551365,"{type=Point, coordinates=[37.7483436094354, 55.7916656551365]}",Средний
1149,2404,Хинкальная у Бехо,637503707,кафе,Восточный административный округ,район Соколиная Гора,"город Москва, Измайловское шоссе, дом 44",50,37.7337953077387,55.7793588575206,"{type=Point, coordinates=[37.7337953077387, 55.7793588575206]}",Средний
1150,2405,Хинкальная,637503709,кафе,Восточный административный округ,район Измайлово,"город Москва, Измайловское шоссе, дом 71, корпус А",25,37.749668209307096,55.78985323569341,"{type=Point, coordinates=[37.749668209307096, 55.78985323569341]}",Маленький
1151,2410,Шоколадница,637503816,кафе,Восточный административный округ,район Измайлово,"город Москва, Измайловское шоссе, дом 71, корпус А",65,37.749668209307096,55.78985323569341,"{type=Point, coordinates=[37.749668209307096, 55.78985323569341]}",Средний
1152,2411,Кофе-Хаус,637503920,кафе,Восточный административный округ,район Измайлово,"город Москва, Измайловское шоссе, дом 71, корпус А",48,37.7525846770629,55.789443665516394,"{type=Point, coordinates=[37.7525846770629, 55.7894436655164]}",Средний
1153,2412,Трактир Вагант,637503921,кафе,Восточный административный округ,район Измайлово,"город Москва, Измайловское шоссе, дом 71, корпус 2Б",36,37.74763186844554,55.78948273563111,"{type=Point, coordinates=[37.74763186844554, 55.78948273563111]}",Средний
1154,2417,Кафе Рецептор,637504032,кафе,Центральный административный округ,Басманный район,"город Москва, Чистопрудный бульвар, дом 23, строение 2",35,37.64704521942792,55.76054531550377,"{type=Point, coordinates=[37.64704521942792, 55.76054531550377]}",Средний
1155,2418,Ткемали,637504107,кафе,Центральный административный округ,Басманный район,"город Москва, Старая Басманная улица, дом 18, строение 4",70,37.66286697254849,55.7661850712496,"{type=Point, coordinates=[37.6628669725485, 55.7661850712496]}",Средний
1156,2419,Lova Lova Multibar,637504135,кафе,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 1/13, строение 1",120,37.63900604115421,55.75841630461081,"{type=Point, coordinates=[37.6390060411542, 55.7584163046108]}",Большой
1157,2420,Мосдонер,637504136,кафе,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 1/13, строение 1",30,37.63892058364442,55.758417109640945,"{type=Point, coordinates=[37.63892058364443, 55.75841710964094]}",Маленький
1158,2422,Римская пицца,637504244,кафе,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 1/13/6, строение 2",35,37.639054898899005,55.758664901939795,"{type=Point, coordinates=[37.639054898899, 55.758664901939795]}",Средний
1159,2423,ШКОЛА АВАРЕЛИ АНДРИЯКИ С,637504247,кафе,Центральный административный округ,Басманный район,"город Москва, Гороховский переулок, дом 17",48,37.6676413045946,55.7653219513898,"{type=Point, coordinates=[37.6676413045946, 55.7653219513898]}",Средний
1160,2426,Шалом Бутик свежей еды,637504353,кафе,Центральный административный округ,Басманный район,"город Москва, улица Фридриха Энгельса, дом 23, строение 4",14,37.683195866189564,55.77304652818306,"{type=Point, coordinates=[37.68319586618955, 55.773046528183066]}",Маленький
1161,2429,Месье Круасан,637504459,кафе,Центральный административный округ,Басманный район,"город Москва, Бауманская улица, дом 42",40,37.6787563787515,55.770808171210206,"{type=Point, coordinates=[37.6787563787515, 55.7708081712102]}",Средний
1162,2430,КАФЕ НА БАСМАННОЙ,637504461,кафе,Центральный административный округ,Басманный район,"город Москва, Старая Басманная улица, дом 34",45,37.66895022259421,55.768985552358,"{type=Point, coordinates=[37.6689502225942, 55.768985552358]}",Средний
1163,2432,УкуБар,637504514,кафе,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 17, строение 1",10,37.64561279974802,55.75950008856389,"{type=Point, coordinates=[37.64561279974802, 55.75950008856389]}",Маленький
1164,2433,Куба Либре,637504540,кафе,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 17, строение 1",60,37.6456679629678,55.75949743542305,"{type=Point, coordinates=[37.6456679629678, 55.75949743542306]}",Средний
1165,2434,Розетка и Кофе,637504567,кафе,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 17, строение 1",2,37.6456679629678,55.75949743542305,"{type=Point, coordinates=[37.6456679629678, 55.75949743542306]}",Маленький
1166,2436,ТриО,637504603,кафе,Центральный административный округ,Басманный район,"город Москва, Старая Басманная улица, дом 38/2, строение 1",45,37.670125030141705,55.769438197443506,"{type=Point, coordinates=[37.6701250301417, 55.7694381974435]}",Средний
1167,2438,Хлеб насущный,637504676,кафе,Центральный административный округ,Тверской район,"город Москва, Никольская улица, дом 8/1, строение 1",45,37.62257524626985,55.75696843947344,"{type=Point, coordinates=[37.62257524626984, 55.75696843947344]}",Средний
1168,2439,Руккола,637504678,кафе,Центральный административный округ,Тверской район,"город Москва, Никольская улица, дом 8/1, строение 1",90,37.62257524626985,55.75696843947344,"{type=Point, coordinates=[37.62257524626984, 55.75696843947344]}",Большой
1169,2441,Хинкальная,637504782,кафе,Центральный административный округ,Басманный район,"город Москва, улица Фридриха Энгельса, дом 3-5, строение 2",45,37.68020477161689,55.7715504716849,"{type=Point, coordinates=[37.6802047716169, 55.7715504716849]}",Средний
1170,2442,МУ-МУ,637504784,кафе,Центральный административный округ,Басманный район,"город Москва, Мясницкая улица, дом 14/2, строение 1",150,37.632075213059004,55.760782712917006,"{type=Point, coordinates=[37.632075213059, 55.760782712917]}",Большой
1171,2443,IN ROCKI,637504789,кафе,Центральный административный округ,Басманный район,"город Москва, Мясницкая улица, дом 14/2, строение 1",34,37.6320752130597,55.760755548331396,"{type=Point, coordinates=[37.6320752130597, 55.7607555483314]}",Средний
1172,2444,Шоколадница,637504824,кафе,Центральный административный округ,Басманный район,"город Москва, Мясницкая улица, дом 14/2, строение 1",95,37.6320537553858,55.76074045588489,"{type=Point, coordinates=[37.6320537553858, 55.7607404558849]}",Большой
1173,2446,Шоколадница,637504919,кафе,Центральный административный округ,Басманный район,"город Москва, Мясницкая улица, дом 46, строение 1",40,37.644617222409906,55.7682371676198,"{type=Point, coordinates=[37.6446172224099, 55.7682371676198]}",Средний
1174,2447,ПИВНАЯ,637504996,кафе,Центральный административный округ,Басманный район,"город Москва, Мясницкая улица, дом 46, строение 1",40,37.6442202554769,55.768056103638294,"{type=Point, coordinates=[37.6442202554769, 55.7680561036383]}",Средний
1175,2448,Филиал,637504999,кафе,Центральный административный округ,Басманный район,"город Москва, Кривоколенный переулок, дом 3",50,37.63319090492481,55.76080642878056,"{type=Point, coordinates=[37.63319090492481, 55.760806428780555]}",Средний
1176,2450,ПРОПАГАНДА,637505052,кафе,Центральный административный округ,Басманный район,"город Москва, Большой Златоустинский переулок, дом 7, строение 1",80,37.6326652990414,55.75866985522511,"{type=Point, coordinates=[37.6326652990414, 55.7586698552251]}",Большой
1177,2451,Разведка,637505158,кафе,Центральный административный округ,Тверской район,"город Москва, Новая площадь, дом 10",120,37.62720193696274,55.75796519131938,"{type=Point, coordinates=[37.627201936962734, 55.757965191319386]}",Большой
1178,2452,Есенин,637505183,кафе,Центральный административный округ,Тверской район,"город Москва, Новая площадь, дом 8, строение 2",75,37.626716467464426,55.75808690415501,"{type=Point, coordinates=[37.626716467464426, 55.75808690415501]}",Средний
1179,2454,Кафе Кофемания,637505214,кафе,Центральный административный округ,Тверской район,"город Москва, Малый Черкасский переулок, дом 2",175,37.626107737465034,55.75835465028387,"{type=Point, coordinates=[37.62610773746502, 55.75835465028387]}",Большой
1180,2456,Сам пришел,637505267,кафе,Центральный административный округ,Басманный район,"город Москва, Лубянский проезд, дом 7, строение 1",45,37.629822521544796,55.75841998387683,"{type=Point, coordinates=[37.62982252154479, 55.758419983876834]}",Средний
1181,2458,ГУДБИФ,637505320,кафе,Центральный административный округ,Тверской район,"город Москва, Большой Черкасский переулок, дом 15-17, строение 1",45,37.626348246033004,55.75720244412111,"{type=Point, coordinates=[37.626348246033004, 55.75720244412112]}",Средний
1182,2460,Пиццерия Scrocchiarella,637505374,кафе,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 1/13/6, строение 2",40,37.639614,55.75864275817982,"{type=Point, coordinates=[37.639614, 55.75864275817981]}",Средний
1183,2461,Хинкальная №1,637505377,кафе,Центральный административный округ,Басманный район,"город Москва, Старая Басманная улица, дом 7, строение 1",26,37.657309435469706,55.7645976392591,"{type=Point, coordinates=[37.6573094354697, 55.7645976392591]}",Маленький
1184,2465,Шашлычный дворик,637505535,кафе,Центральный административный округ,Басманный район,"город Москва, Большая Почтовая улица, дом 38, строение 1",5,37.696861254955984,55.78148605861895,"{type=Point, coordinates=[37.696861254955984, 55.781486058618945]}",Маленький
1185,2468,Одесса -мама,637505644,кафе,Центральный административный округ,Басманный район,"город Москва, Кривоколенный переулок, дом 10, строение 5",49,37.636010419795426,55.76165875027251,"{type=Point, coordinates=[37.636010419795426, 55.76165875027251]}",Средний
1186,2469,Хачапури,637505645,кафе,Центральный административный округ,Басманный район,"город Москва, Кривоколенный переулок, дом 10, строение 5",49,37.636010419795426,55.76165875027251,"{type=Point, coordinates=[37.636010419795426, 55.76165875027251]}",Средний
1187,2477,КОМБИНАТ ПИТАНИЯ МГТУ ИМ.Н.Э.БАУМАНА,637505861,кафе,Центральный административный округ,Басманный район,"город Москва, 2-я Бауманская улица, дом 5, строение 1",35,37.68389060217089,55.76541907993654,"{type=Point, coordinates=[37.6838906021709, 55.76541907993655]}",Средний
1188,2487,ТЕМА,637506075,кафе,Центральный административный округ,Басманный район,"город Москва, Потаповский переулок, дом 5, строение 2",92,37.640400789839,55.7617062976066,"{type=Point, coordinates=[37.640400789839, 55.7617062976066]}",Большой
1189,2488,Шоколадница,637506130,кафе,Центральный административный округ,Басманный район,"город Москва, улица Маросейка, дом 3/13, строение 1",60,37.63161387310751,55.757365863069296,"{type=Point, coordinates=[37.6316138731075, 55.7573658630693]}",Средний
1190,2489,МГУ инженерной экологии,637506183,кафе,Центральный административный округ,Басманный район,"город Москва, Старая Басманная улица, дом 21/4, строение 1",30,37.66291702643794,55.766852770913104,"{type=Point, coordinates=[37.66291702643794, 55.7668527709131]}",Маленький
1191,2491,Восток,637506289,кафе,Центральный административный округ,Басманный район,"город Москва, Большой Харитоньевский переулок, дом 25",86,37.6522132383424,55.766529106707104,"{type=Point, coordinates=[37.6522132383424, 55.7665291067071]}",Большой
1192,2493,КОФЕ ХАУЗ,637506317,кафе,Центральный административный округ,Тверской район,"город Москва, улица Ильинка, дом 13",60,37.627981407629385,55.755855336347295,"{type=Point, coordinates=[37.62798140762938, 55.7558553363473]}",Средний
1193,2500,Мегаполис,637506554,кафе,Центральный административный округ,Басманный район,"город Москва, Большая Почтовая улица, дом 26, строение 1",80,37.701201103786495,55.777904709461204,"{type=Point, coordinates=[37.7012011037865, 55.7779047094612]}",Большой
1194,2503,Кальянная «Бонапрт»,637506613,кафе,Центральный административный округ,Пресненский район,"город Москва, Садовая-Кудринская улица, дом 7, строение 17",25,37.584905,55.7613,"{type=Point, coordinates=[37.584905, 55.7613]}",Маленький
1195,2514,Горница,637506936,кафе,Зеленоградский административный округ,район Савёлки,"город Москва, город Зеленоград, корпус 317А, строение 1",90,37.215882,55.996978000000006,"{type=Point, coordinates=[37.215882, 55.996978]}",Большой
