,Unnamed: 0,Name,global_id,TypeObject,AdmArea,District,Address,SeatsCount,Longitude_WGS84,Latitude_WGS84,geoData,SeatClass
1130,7854,Ресторан «Жи - Есть»,637544503,ресторан,Южный административный округ,Донской район,"город Москва, улица Орджоникидзе, дом 11, строение 17",50,37.591398298912296,55.70826185900289,"{type=Point, coordinates=[37.591398298912296, 55.708261859002874]}",Маленький
1131,7871,Пипл Паста,637544784,ресторан,Южный административный округ,Даниловский район,"город Москва, Дербеневская набережная, дом 7, строение 8",50,37.65388645360819,55.722393537270364,"{type=Point, coordinates=[37.65388645360819, 55.72239353727036]}",Маленький
1132,7877,Гриль Холл,637544872,ресторан,Южный административный округ,Даниловский район,"город Москва, Холодильный переулок, дом 3",58,37.625445834101455,55.708369808670426,"{type=Point, coordinates=[37.62544583410145, 55.70836980867043]}",Маленький
1133,7885,Ресторан «Бакинский бульвар»,637544937,ресторан,Южный административный округ,район Братеево,"город Москва, 19-й километр Московской Кольцевой Автодороги, владение 6А",98,37.78296192085765,55.61882039133109,"{type=Point, coordinates=[37.782961920857645, 55.618820391331084]}",Средний
1134,7897,Чешский ресторан Стражек,637544968,ресторан,Южный административный округ,Даниловский район,"город Москва, улица Мастеркова, дом 8",96,37.65662515823098,55.70742020534801,"{type=Point, coordinates=[37.65662515823099, 55.70742020534801]}",Средний
1135,7906,Ресторан «Галерея»,637544998,ресторан,Южный административный округ,Даниловский район,"город Москва, Автозаводская улица, дом 23, строение 16",80,37.66069242312491,55.68726468137127,"{type=Point, coordinates=[37.660692423124914, 55.68726468137127]}",Средний
1136,7908,Бар «Боливар»,637545029,ресторан,Южный административный округ,Даниловский район,"город Москва, 1-й Автозаводский проезд, дом 4, корпус 1",90,37.656514,55.704002,"{type=Point, coordinates=[37.656514, 55.704002]}",Средний
1137,7937,Ресторан LaFa,637545555,ресторан,Южный административный округ,район Нагатино-Садовники,"город Москва, Нагатинская улица, дом 16",49,37.6441236959522,55.67873498014111,"{type=Point, coordinates=[37.6441236959522, 55.6787349801411]}",Маленький
1138,7951,Японский ресторан «Ваби Саби»,637545688,ресторан,Южный административный округ,район Царицыно,"город Москва, Кантемировская улица, дом 47",85,37.655956290372735,55.637840979043595,"{type=Point, coordinates=[37.65595629037274, 55.63784097904359]}",Средний
1139,7957,Ресторан в Отеле «Best Seasons»,637545850,ресторан,Южный административный округ,Даниловский район,"город Москва, Автозаводская улица, дом 19, корпус 1",70,37.65244950147937,55.703762905986245,"{type=Point, coordinates=[37.65244950147937, 55.70376290598624]}",Средний
1140,7958,Маки-Маки,637545875,ресторан,Южный административный округ,район Нагатино-Садовники,"город Москва, проспект Андропова, дом 36",49,37.66193356381081,55.6758554227503,"{type=Point, coordinates=[37.6619335638108, 55.6758554227503]}",Маленький
1141,7979,БОРА-БОРА,637546348,ресторан,Южный административный округ,район Орехово-Борисово Южное,"город Москва, Ореховый бульвар, дом 14, корпус 3",90,37.71991219387711,55.609661009974786,"{type=Point, coordinates=[37.7199121938771, 55.6096610099748]}",Средний
1142,7981,ИВЕРИЯ,637546407,ресторан,Южный административный округ,район Нагатино-Садовники,"город Москва, Нагатинская набережная, дом 10, корпус 2",150,37.640486620527795,55.683047870191686,"{type=Point, coordinates=[37.6404866205278, 55.6830478701917]}",Большой
1143,7999,АРИАНА,637546795,ресторан,Южный административный округ,район Зябликово,"город Москва, Шипиловская улица, владение 39А",150,37.73561496451543,55.62230739221576,"{type=Point, coordinates=[37.73561496451543, 55.62230739221576]}",Большой
1144,8009,Ресторан «ДЖОРДЖИЯ»,637547033,ресторан,Южный административный округ,район Чертаново Северное,"город Москва, Балаклавский проспект, дом 7",90,37.60357575488191,55.6408964356332,"{type=Point, coordinates=[37.6035757548819, 55.6408964356332]}",Средний
1145,8010,Ресторан «БИРШТРАССЕ»,637547053,ресторан,Южный административный округ,район Чертаново Северное,"город Москва, Балаклавский проспект, дом 7",92,37.60303656942391,55.640937221127395,"{type=Point, coordinates=[37.6030365694239, 55.6409372211274]}",Средний
1146,8023,Ресторан «Иль Патио»,637547419,ресторан,Южный административный округ,район Чертаново Северное,"город Москва, Варшавское шоссе, дом 97",110,37.6232901014619,55.6333765411412,"{type=Point, coordinates=[37.6232901014619, 55.6333765411412]}",Средний
1147,8032,Ресторан «Космик»,637547605,ресторан,Южный административный округ,район Чертаново Северное,"город Москва, Днепропетровская улица, дом 2",100,37.603804385438046,55.62312035878539,"{type=Point, coordinates=[37.60380438543805, 55.62312035878539]}",Средний
1148,8033,Ресторан японской кухни «Маки-Маки»,637547615,ресторан,Южный административный округ,район Чертаново Северное,"город Москва, Днепропетровская улица, дом 2",48,37.6033433900906,55.62317841833181,"{type=Point, coordinates=[37.6033433900906, 55.6231784183318]}",Маленький
1149,8035,Ресторан «Чайхона №1»,637547640,ресторан,Южный административный округ,район Чертаново Северное,"город Москва, Днепропетровская улица, дом 2",180,37.603316994706,55.6234063867564,"{type=Point, coordinates=[37.603316994706, 55.6234063867564]}",Большой
1150,8036,ФЛОРЕНЦИЯ,637547673,ресторан,Южный административный округ,район Орехово-Борисово Южное,"город Москва, Ясеневая улица, дом 41А",80,37.742844001509,55.608582964559794,"{type=Point, coordinates=[37.742844001509, 55.6085829645598]}",Средний
1151,8052,Чайхона №1,637547924,ресторан,Южный административный округ,Даниловский район,"город Москва, улица Симоновский Вал, дом 14Б",87,37.662883,55.724211,"{type=Point, coordinates=[37.662883, 55.724211]}",Средний
1152,8060,Ресторан «Бакинский бульвар»,637547938,ресторан,Южный административный округ,район Чертаново Северное,"город Москва, Балаклавский проспект, дом 11А",180,37.59384786645828,55.641598655566796,"{type=Point, coordinates=[37.59384786645828, 55.641598655566796]}",Большой
1153,8069,Якитория,637547975,ресторан,Южный административный округ,район Чертаново Центральное,"город Москва, Кировоградская улица, дом 24А",60,37.60312479446896,55.612117175747784,"{type=Point, coordinates=[37.60312479446895, 55.61211717574779]}",Маленький
1154,8074,Сварня,637547988,ресторан,Южный административный округ,район Чертаново Центральное,"город Москва, улица Красного Маяка, дом 2Б",70,37.60679956034119,55.61106172316097,"{type=Point, coordinates=[37.60679956034118, 55.611061723160965]}",Средний
1155,8075,Грузинский дворик,637547992,ресторан,Южный административный округ,район Чертаново Центральное,"город Москва, улица Красного Маяка, дом 2Б",40,37.606379650695295,55.61116384768609,"{type=Point, coordinates=[37.6063796506953, 55.6111638476861]}",Маленький
1156,8090,МАКИ-МАКИ,637548019,ресторан,Южный административный округ,район Зябликово,"город Москва, Ореховый бульвар, дом 22А",80,37.7321645246574,55.61223034273631,"{type=Point, coordinates=[37.7321645246574, 55.6122303427363]}",Средний
1157,8099,Иль Патио Планета Суши,637548035,ресторан,Южный административный округ,Даниловский район,"город Москва, проспект Андропова, дом 8",160,37.66505,55.69590600000001,"{type=Point, coordinates=[37.66505, 55.695906]}",Большой
1158,8104,Солнце Плаза,637548047,ресторан,Южный административный округ,район Чертаново Центральное,"город Москва, Чертановская улица, дом 40, корпус 1",140,37.5914272070926,55.61337868893917,"{type=Point, coordinates=[37.5914272070926, 55.613378688939164]}",Большой
1159,8114,Ресторан «Тануки»,637548064,ресторан,Южный административный округ,район Бирюлёво Восточное,"город Москва, Липецкая улица, дом 2, корпус 8",75,37.665023468597,55.6083823406085,"{type=Point, coordinates=[37.665023468597, 55.6083823406085]}",Средний
1160,8115,Ресторан «Ёрш»,637548066,ресторан,Южный административный округ,район Бирюлёво Восточное,"город Москва, Липецкая улица, дом 2, корпус 8",120,37.66524340973661,55.608112663309996,"{type=Point, coordinates=[37.6652434097366, 55.60811266331]}",Средний
1161,8151,Ресторан «ТАНУКИ»,637548144,ресторан,Южный административный округ,район Братеево,"город Москва, улица Борисовские Пруды, дом 10",150,37.74091196018452,55.635863560017995,"{type=Point, coordinates=[37.74091196018452, 55.63586356001799]}",Большой
1162,8155,Иль Патио Планета Суши,637548157,ресторан,Южный административный округ,район Нагатино-Садовники,"город Москва, Каширское шоссе, дом 14",160,37.62733306751871,55.664492411887906,"{type=Point, coordinates=[37.6273330675187, 55.6644924118879]}",Большой
1163,8165,Ресторан «Клюква»,637548174,ресторан,Южный административный округ,район Нагатино-Садовники,"город Москва, 1-й Нагатинский проезд, дом 10, строение 1",100,37.632395,55.678541,"{type=Point, coordinates=[37.632395, 55.678541]}",Средний
1164,8167,Ресторан Московский,637548179,ресторан,Южный административный округ,район Орехово-Борисово Северное,"город Москва, Шипиловская улица, дом 36, корпус 1",92,37.7212741855862,55.62033080229665,"{type=Point, coordinates=[37.7212741855862, 55.620330802296664]}",Средний
1165,8172,Ёрш,637548186,ресторан,Южный административный округ,Нагорный район,"город Москва, Варшавское шоссе, дом 86",98,37.618863723342336,55.6502860335753,"{type=Point, coordinates=[37.61886372334234, 55.650286033575306]}",Средний
1166,8173,Ресторан «ТАНУКИ»,637548188,ресторан,Южный административный округ,Нагорный район,"город Москва, Варшавское шоссе, дом 86",98,37.618863723342336,55.6502860335753,"{type=Point, coordinates=[37.61886372334234, 55.650286033575306]}",Средний
1167,8174,Друзья,637548189,ресторан,Южный административный округ,Даниловский район,"город Москва, улица Ленинская Слобода, дом 26",120,37.65428934409813,55.70994903547632,"{type=Point, coordinates=[37.65428934409813, 55.70994903547632]}",Средний
1168,8188,Теремок,637548227,ресторан,Южный административный округ,район Чертаново Центральное,"город Москва, Кировоградская улица, дом 13А",20,37.606256937767476,55.61344816806468,"{type=Point, coordinates=[37.606256937767476, 55.61344816806468]}",Маленький
1169,8194,Пивзавод ресторан Brotundbeer,637548237,ресторан,Южный административный округ,район Чертаново Центральное,"город Москва, Кировоградская улица, дом 13А",120,37.6062274768495,55.613472764891135,"{type=Point, coordinates=[37.6062274768495, 55.613472764891135]}",Средний
1170,8195,Иль Патио,637548238,ресторан,Южный административный округ,район Чертаново Центральное,"город Москва, Кировоградская улица, дом 13А",152,37.6062274768495,55.613472764891135,"{type=Point, coordinates=[37.6062274768495, 55.613472764891135]}",Большой
1171,8197,BAZAR,637548241,ресторан,Южный административный округ,район Чертаново Центральное,"город Москва, Кировоградская улица, дом 13А",80,37.6062274768495,55.613472764891135,"{type=Point, coordinates=[37.6062274768495, 55.613472764891135]}",Средний
1172,8198,Урюк,637548243,ресторан,Южный административный округ,район Чертаново Центральное,"город Москва, Кировоградская улица, дом 13А",160,37.6062274768495,55.613472764891135,"{type=Point, coordinates=[37.6062274768495, 55.613472764891135]}",Большой
1173,8199,Чайхона №1,637548246,ресторан,Южный административный округ,район Чертаново Центральное,"город Москва, Кировоградская улица, дом 13А",80,37.606256937767476,55.61344816806468,"{type=Point, coordinates=[37.606256937767476, 55.61344816806468]}",Средний
1174,8204,Ресторан «Макдоналдс»,637548286,ресторан,Южный административный округ,район Братеево,"город Москва, улица Борисовские Пруды, дом 26, корпус 2",114,37.757938602015,55.639193085939596,"{type=Point, coordinates=[37.757938602014995, 55.63919308593959]}",Средний
1175,8281,Цех бортового питания,637548443,ресторан,Новомосковский административный округ,поселение Внуковское,"город Москва, 3-я Рейсовая улица, дом 2, строение 2",88,37.2821027181798,55.644695104593204,"{type=Point, coordinates=[37.2821027181798, 55.6446951045932]}",Средний
1176,8297,ХИНКАЛЬНАЯ,637548468,ресторан,Западный административный округ,район Солнцево,"город Москва, Боровское шоссе, дом 6Б",70,37.40204419054149,55.65884484480104,"{type=Point, coordinates=[37.402044190541496, 55.65884484480104]}",Средний
1177,8300,Фантомас,637548477,ресторан,Центральный административный округ,район Якиманка,"город Москва, Болотная набережная, дом 3, строение 2",48,37.609456404514596,55.73997341423786,"{type=Point, coordinates=[37.60945640451459, 55.739973414237866]}",Маленький
1178,8301,GIPSY,637548479,ресторан,Центральный административный округ,район Якиманка,"город Москва, Болотная набережная, дом 3, строение 2",150,37.609456404514596,55.73997341423786,"{type=Point, coordinates=[37.60945640451459, 55.739973414237866]}",Большой
1179,8304,Ресторан северная кухня Бёрн,637548487,ресторан,Центральный административный округ,район Замоскворечье,"город Москва, Пятницкая улица, дом 3/4, строение 1",65,37.62706347617562,55.745506041977,"{type=Point, coordinates=[37.627063476175614, 55.74550604197701]}",Маленький
1180,8314,МИ ПЬЯЧЕ,637548508,ресторан,Центральный административный округ,Тверской район,"город Москва, улица Чаянова, дом 22, строение 4",30,37.6114973056587,55.773008475841706,"{type=Point, coordinates=[37.6114973056587, 55.7730084758417]}",Маленький
1181,8329,Павлин Мавлин Чайхона №1,637548540,ресторан,Центральный административный округ,Басманный район,"город Москва, Бакунинская улица, дом 73, строение 1",160,37.69228,55.77997076437934,"{type=Point, coordinates=[37.692280000000004, 55.77997076437934]}",Большой
1182,8331,АВРОРА,637548545,ресторан,Центральный административный округ,Тверской район,"город Москва, улица Петровка, дом 11",120,37.617354480695205,55.7630150943861,"{type=Point, coordinates=[37.6173544806952, 55.7630150943861]}",Средний
1183,8332,ПОЛО-КЛАБ,637548547,ресторан,Центральный административный округ,Тверской район,"город Москва, улица Петровка, дом 11",90,37.61733218272289,55.7629859997293,"{type=Point, coordinates=[37.6173321827229, 55.7629859997293]}",Средний
1184,8338,СТАРАЯ БАШНЯ,637548556,ресторан,Центральный административный округ,Тверской район,"город Москва, Театральная площадь, дом 5, строение 1",100,37.62051524823588,55.75679830681766,"{type=Point, coordinates=[37.620515248235876, 55.75679830681766]}",Средний
1185,8344,Вирджинс-клуб,637548570,ресторан,Центральный административный округ,Таганский район,"город Москва, Марксистская улица, дом 34, корпус 10",30,37.66435823464685,55.73377634054186,"{type=Point, coordinates=[37.66435823464685, 55.73377634054186]}",Маленький
1186,8347,Бакинский дворик,637548576,ресторан,Центральный административный округ,Красносельский район,"город Москва, Мясницкая улица, дом 41, строение 5",90,37.64215100370125,55.76817016588323,"{type=Point, coordinates=[37.64215100370124, 55.76817016588323]}",Средний
1187,8349,Краб Паб,637548579,ресторан,Центральный административный округ,район Замоскворечье,"город Москва, Космодамианская набережная, дом 52, строение 5",48,37.6435769010766,55.733109020349104,"{type=Point, coordinates=[37.6435769010766, 55.7331090203491]}",Маленький
1188,8351,НОЕВ КОВЧЕГ,637548582,ресторан,Центральный административный округ,Басманный район,"город Москва, Малый Ивановский переулок, дом 4, строение 1",100,37.640658281905,55.753646831146,"{type=Point, coordinates=[37.640658281905, 55.753646831146]}",Средний
1189,8352,КИТАЙГОРОДСКАЯ СТЕНА,637548583,ресторан,Центральный административный округ,Тверской район,"город Москва, улица Варварка, дом 14, строение 1",90,37.632359476916896,55.75224225599936,"{type=Point, coordinates=[37.632359476916896, 55.752242255999384]}",Средний
1190,8353,Паскуччи,637548589,ресторан,Центральный административный округ,Тверской район,"город Москва, улица Варварка, дом 14, строение 1",60,37.632359476916896,55.75224225599936,"{type=Point, coordinates=[37.632359476916896, 55.752242255999384]}",Маленький
1191,8357,Дориан Грей,637548605,ресторан,Центральный административный округ,район Якиманка,"город Москва, Кадашёвская набережная, дом 6/1/2",60,37.617692362209795,55.7430990493602,"{type=Point, coordinates=[37.6176923622098, 55.7430990493602]}",Маленький
1192,8358,Бамбук и кактус,637548606,ресторан,Центральный административный округ,Тверской район,"город Москва, улица Петровка, дом 27",90,37.613617089624,55.7677700220246,"{type=Point, coordinates=[37.613617089624, 55.7677700220246]}",Средний
1193,8359,КЛЕВО,637548608,ресторан,Центральный административный округ,Тверской район,"город Москва, улица Петровка, дом 27",90,37.613721565626996,55.767612012534,"{type=Point, coordinates=[37.613721565627, 55.767612012534]}",Средний
1194,8365,Bon App,637548624,ресторан,Центральный административный округ,Тверской район,"город Москва, Никольская улица, дом 25",70,37.624831079261405,55.759095208218326,"{type=Point, coordinates=[37.6248310792614, 55.759095208218326]}",Средний
1195,8366,Долма,637548625,ресторан,Центральный административный округ,Красносельский район,"город Москва, улица Сретенка, дом 12",120,37.632152697753384,55.76782840817993,"{type=Point, coordinates=[37.632152697753384, 55.76782840817993]}",Средний
1196,8367,Tutta la Vita,637548627,ресторан,Центральный административный округ,район Якиманка,"город Москва, улица Большая Ордынка, дом 20, строение 7",150,37.62462772707145,55.741081100534814,"{type=Point, coordinates=[37.624627727071456, 55.74108110053481]}",Большой
1197,8368,Папа Джонс,637548628,ресторан,Центральный административный округ,район Хамовники,"город Москва, Комсомольский проспект, дом 4",60,37.592352544709,55.73322986619751,"{type=Point, coordinates=[37.592352544709, 55.7332298661975]}",Маленький
1198,8374,Дружба,637548638,ресторан,Центральный административный округ,Тверской район,"город Москва, Новослободская улица, дом 4",100,37.60172128296934,55.78012903235766,"{type=Point, coordinates=[37.60172128296934, 55.78012903235766]}",Средний
1199,8379,Чайхона,637548647,ресторан,Центральный административный округ,район Хамовники,"город Москва, Большой Саввинский переулок, дом 12, строение 8",100,37.5615313958454,55.7325775996325,"{type=Point, coordinates=[37.5615313958454, 55.7325775996325]}",Средний
1200,8381,На мельнице,637548650,ресторан,Центральный административный округ,Красносельский район,"город Москва, Садовая-Спасская улица, дом 24",86,37.64626950737746,55.769121924882576,"{type=Point, coordinates=[37.64626950737746, 55.76912192488258]}",Средний
1201,8382,Русская трапеза,637548651,ресторан,Центральный административный округ,Мещанский район,"город Москва, улица Сретенка, дом 15",30,37.63168508168192,55.7692177695951,"{type=Point, coordinates=[37.631685081681916, 55.7692177695951]}",Маленький
1202,8385,Лига Пап,637548656,ресторан,Центральный административный округ,Красносельский район,"город Москва, улица Большая Лубянка, дом 24/15, строение 1",65,37.631031358835905,55.76531289902954,"{type=Point, coordinates=[37.63103135883591, 55.76531289902954]}",Маленький
1203,8386,Турандот,637548657,ресторан,Центральный административный округ,Тверской район,"город Москва, Тверской бульвар, дом 26А",150,37.60505473332844,55.76366701206027,"{type=Point, coordinates=[37.60505473332843, 55.763667012060274]}",Большой
1204,8387,ФАРЕНГЕЙТ,637548659,ресторан,Центральный административный округ,Тверской район,"город Москва, Тверской бульвар, дом 26А",120,37.60505473332844,55.76366701206027,"{type=Point, coordinates=[37.60505473332843, 55.763667012060274]}",Средний
1205,8388,Айхал,637548661,ресторан,Центральный административный округ,район Якиманка,"город Москва, 1-й Казачий переулок, дом 4",40,37.623451501303045,55.73518278155111,"{type=Point, coordinates=[37.623451501303045, 55.735182781551124]}",Маленький
1206,8390,Ресторан «Время есть»,637548665,ресторан,Центральный административный округ,Пресненский район,"город Москва, улица Красная Пресня, дом 6/2, строение 1",30,37.574678758133004,55.761446830648644,"{type=Point, coordinates=[37.574678758133004, 55.76144683064864]}",Маленький
1207,8395,Доможилов,637548673,ресторан,Центральный административный округ,Басманный район,"город Москва, Нижняя Сыромятническая улица, дом 10, строение 10",100,37.670548819166996,55.752692866462795,"{type=Point, coordinates=[37.670548819167, 55.7526928664628]}",Средний
1208,8400,Китайская грамота бар и еда,637548682,ресторан,Центральный административный округ,Мещанский район,"город Москва, улица Сретенка, дом 1",80,37.6306617107224,55.7666625595829,"{type=Point, coordinates=[37.6306617107224, 55.7666625595829]}",Средний
1209,8407,Вильям Басс,637548694,ресторан,Центральный административный округ,район Якиманка,"город Москва, улица Малая Якиманка, дом 9",151,37.6159712301316,55.7400415720532,"{type=Point, coordinates=[37.6159712301316, 55.7400415720532]}",Большой
1210,8411,"Дорогая, я перезвоню",637548702,ресторан,Центральный административный округ,район Замоскворечье,"город Москва, Пятницкий переулок, дом 2",70,37.629508290177604,55.7433625805544,"{type=Point, coordinates=[37.62950829017762, 55.743362580554404]}",Средний
1211,8414,Коте Азур,637548708,ресторан,Центральный административный округ,Тверской район,"город Москва, Новослободская улица, дом 23",125,37.59804712510855,55.781335327055494,"{type=Point, coordinates=[37.59804712510855, 55.78133532705549]}",Большой
1212,8428,ЯКИТОРИЯ,637548736,ресторан,Центральный административный округ,Тверской район,"город Москва, Новослободская улица, дом 20",160,37.598753897322105,55.782166118849105,"{type=Point, coordinates=[37.5987538973221, 55.7821661188491]}",Большой
1213,8432,Ароматная река,637548747,ресторан,Центральный административный округ,Басманный район,"город Москва, набережная Академика Туполева, дом 15, корпус 2",180,37.68108733778788,55.7621060255976,"{type=Point, coordinates=[37.68108733778788, 55.7621060255976]}",Большой
1214,8437,Lambic,637548759,ресторан,Центральный административный округ,Мещанский район,"город Москва, проспект Мира, дом 26, строение 7",80,37.635760250724566,55.77727010729095,"{type=Point, coordinates=[37.635760250724566, 55.77727010729095]}",Средний
1215,8439,Ресторан «Тапчан»,637548762,ресторан,Северный административный округ,Хорошёвский район,"город Москва, Звенигородское шоссе, дом 18/20, корпус 1",56,37.5232943490111,55.76833071649921,"{type=Point, coordinates=[37.5232943490111, 55.7683307164992]}",Маленький
1216,8445,Парк (при гостинице «Арарат Парк Хаятт»),637548773,ресторан,Центральный административный округ,Мещанский район,"город Москва, Неглинная улица, дом 4",80,37.6213418472782,55.760042377093605,"{type=Point, coordinates=[37.6213418472782, 55.7600423770936]}",Средний
1217,8446,Кафе Арарат (при гостинице «Арарат Парк Хаятт»),637548774,ресторан,Центральный административный округ,Мещанский район,"город Москва, Неглинная улица, дом 4",61,37.6213785635076,55.760058317462395,"{type=Point, coordinates=[37.6213785635076, 55.7600583174624]}",Маленький
1218,8454,IL PATIO,637548791,ресторан,Центральный административный округ,Басманный район,"город Москва, улица Земляной Вал, дом 33",145,37.659015320402396,55.7570881554047,"{type=Point, coordinates=[37.6590153204024, 55.7570881554047]}",Большой
1219,8465,Мама-Карло,637548819,ресторан,Центральный административный округ,Басманный район,"город Москва, улица Земляной Вал, дом 33",61,37.658957766485344,55.75722258825554,"{type=Point, coordinates=[37.658957766485344, 55.757222588255544]}",Маленький
1220,8494,Eat and talk,637548881,ресторан,Центральный административный округ,район Арбат,"город Москва, улица Воздвиженка, дом 4/7, строение 2",80,37.61024831177888,55.75311486296393,"{type=Point, coordinates=[37.610248311778875, 55.75311486296395]}",Средний
1221,8495,Eat and talk,637548883,ресторан,Центральный административный округ,район Арбат,"город Москва, улица Воздвиженка, дом 4/7, строение 2",10,37.61024831177888,55.75311486296393,"{type=Point, coordinates=[37.610248311778875, 55.75311486296395]}",Маленький
1222,8496,Югос,637548884,ресторан,Центральный административный округ,район Якиманка,"город Москва, Донская улица, дом 15",48,37.6080211626124,55.72372470801329,"{type=Point, coordinates=[37.6080211626124, 55.7237247080133]}",Маленький
1223,8497,Бургер Кинг,637548886,ресторан,Центральный административный округ,Пресненский район,"город Москва, Садовая-Кудринская улица, дом 3А",100,37.584371000000004,55.760101,"{type=Point, coordinates=[37.584371, 55.760101]}",Средний
1224,8498,Ресторан «Тики Бар»,637548887,ресторан,Центральный административный округ,Пресненский район,"город Москва, Садовая-Кудринская улица, дом 3А",67,37.5845518337318,55.76003417071551,"{type=Point, coordinates=[37.5845518337318, 55.7600341707155]}",Средний
1225,8500,Марчеллис,637548890,ресторан,Центральный административный округ,Тверской район,"город Москва, улица Большая Дмитровка, дом 5/6, строение 4",170,37.61478004213953,55.760227104425354,"{type=Point, coordinates=[37.61478004213953, 55.76022710442535]}",Большой
1226,8506,АРТС ПАЛАС,637548901,ресторан,Центральный административный округ,Тверской район,"город Москва, Успенский переулок, дом 3, строение 4",98,37.607193538894315,55.76926378011971,"{type=Point, coordinates=[37.6071935388943, 55.7692637801197]}",Средний
1227,8513,ТИФЛИССКИЙ ДВОРИК,637548915,ресторан,Центральный административный округ,район Хамовники,"город Москва, улица Остоженка, дом 32, строение 1",100,37.59565304939481,55.739770732903004,"{type=Point, coordinates=[37.5956530493948, 55.739770732903]}",Средний
1228,8517,Прайм,637548921,ресторан,Центральный административный округ,Тверской район,"город Москва, 2-я Брестская улица, дом 8",20,37.590715336243385,55.771215197724466,"{type=Point, coordinates=[37.590715336243385, 55.77121519772447]}",Маленький
1229,8526,Ресторан «ГАНДАРА»,637548943,ресторан,Центральный административный округ,Пресненский район,"город Москва, Рочдельская улица, дом 15, строение 7",90,37.5599881635733,55.756665552991,"{type=Point, coordinates=[37.5599881635733, 55.756665552991]}",Средний
1230,8532,Food Embassy Юлии Высоцкой,637548958,ресторан,Центральный административный округ,Мещанский район,"город Москва, проспект Мира, дом 26, строение 2",50,37.636299335777174,55.77729790999591,"{type=Point, coordinates=[37.63629933577717, 55.77729790999591]}",Маленький
1231,8534,Ресторан «ПАЛАЦЦО ДУКАЛЕ»,637548961,ресторан,Центральный административный округ,Пресненский район,"город Москва, Тверской бульвар, владение 3, сооружение 1",89,37.597998429132794,55.7587302303556,"{type=Point, coordinates=[37.5979984291328, 55.7587302303556]}",Средний
1232,8538,Ресторан «Selfie»,637548970,ресторан,Центральный административный округ,Пресненский район,"город Москва, Новинский бульвар, дом 31",25,37.58304039469215,55.75782165899711,"{type=Point, coordinates=[37.58304039469214, 55.7578216589971]}",Маленький
1233,8539,Ресторан «Chicha»,637548979,ресторан,Центральный административный округ,Пресненский район,"город Москва, Новинский бульвар, дом 31",85,37.582619,55.757779000000006,"{type=Point, coordinates=[37.582619, 55.757779]}",Средний
1234,8543,Ресторан «Вареничная №1»,637548986,ресторан,Центральный административный округ,Таганский район,"город Москва, Воронцовская улица, дом 50",98,37.666087640278526,55.73197319970459,"{type=Point, coordinates=[37.66608764027852, 55.73197319970459]}",Средний
1235,8546,Три мудреца,637548992,ресторан,Центральный административный округ,Красносельский район,"город Москва, Спартаковская площадь, дом 1/7, строение 1А",100,37.680706,55.77790400000001,"{type=Point, coordinates=[37.680706, 55.777904]}",Средний
1236,8548,Русские сезоны,637548996,ресторан,Центральный административный округ,Тверской район,"город Москва, Страстной бульвар, дом 8А",95,37.6105297793002,55.7662379487457,"{type=Point, coordinates=[37.6105297793002, 55.7662379487457]}",Средний
1237,8549,Starlite Diner,637548998,ресторан,Центральный административный округ,Тверской район,"город Москва, Страстной бульвар, дом 8А",90,37.610729418062,55.76635503706632,"{type=Point, coordinates=[37.610729418062, 55.7663550370663]}",Средний
1238,8550,Чикаго Прайм,637549000,ресторан,Центральный административный округ,Тверской район,"город Москва, Страстной бульвар, дом 8А",95,37.6106642127494,55.76636361244831,"{type=Point, coordinates=[37.6106642127494, 55.7663636124483]}",Средний
1239,8551,ресторан «Аллегро»,637549001,ресторан,Центральный административный округ,район Замоскворечье,"город Москва, Космодамианская набережная, дом 52, строение 8",120,37.646625857355325,55.733209397510535,"{type=Point, coordinates=[37.646625857355325, 55.733209397510535]}",Средний
1240,8558,Ресторан «Loft Hall»,637549022,ресторан,Центральный административный округ,Пресненский район,"город Москва, 2-я Звенигородская улица, дом 12, строение 18",27,37.55587727563413,55.76224791335829,"{type=Point, coordinates=[37.555877275634124, 55.762247913358294]}",Маленький
1241,8560,Питчер ПАБ,637549026,ресторан,Центральный административный округ,район Замоскворечье,"город Москва, Пятницкая улица, дом 82/34, строение 1",38,37.6253224630528,55.730267064328956,"{type=Point, coordinates=[37.62532246305281, 55.730267064328956]}",Маленький
1242,8563,KFC,637549036,ресторан,Центральный административный округ,Пресненский район,"город Москва, улица Пресненский Вал, дом 6, строение 2",50,37.564324,55.764556999999996,"{type=Point, coordinates=[37.564324, 55.764557]}",Маленький
1243,8579,ПАПА ДЖОЙС,637549093,ресторан,Центральный административный округ,Таганский район,"город Москва, Николоямская улица, дом 26, строение 1А",53,37.654477022750314,55.7469927432445,"{type=Point, coordinates=[37.6544770227503, 55.7469927432445]}",Маленький
1244,8580,РЕСТОРАН «ГУБЕРНАТОРСКИЙ»,637549095,ресторан,Центральный административный округ,Тверской район,"город Москва, Вознесенский переулок, дом 22",60,37.60755810306049,55.760748006640604,"{type=Point, coordinates=[37.6075581030605, 55.7607480066406]}",Маленький
1245,8581,КАНТИНЕТТА АНТИНОРИ,637549097,ресторан,Центральный административный округ,район Хамовники,"город Москва, Денежный переулок, дом 20",80,37.586700977738296,55.7453837259476,"{type=Point, coordinates=[37.5867009777383, 55.7453837259476]}",Средний
