,Name,global_id,TypeObject,AdmArea,District,Address,SeatsCount,Longitude_WGS84,Latitude_WGS84,geoData
9638,Третьяков,832187367,бар,Центральный административный округ,район Якиманка,"город Москва, Кадашёвская набережная, дом 6/1/2, строение 3",30,37.61792511949961,55.742552764589504,"{type=Point, coordinates=[37.61792511949961, 55.742552764589504]}"
9661,Ерофеичъ,832187431,бар,Восточный административный округ,район Измайлово,"город Москва, 9-я Парковая улица, дом 33",1,37.798554263700126,55.79826114953439,"{type=Point, coordinates=[37.798554263700126, 55.79826114953438]}"
9671,Бар «Хмельная долина»,832187463,бар,Южный административный округ,район Царицыно,"город Москва, Луганская улица, дом 10",15,37.667580142543486,55.62240799047226,"{type=Point, coordinates=[37.66758014254349, 55.62240799047227]}"
9679,Кафе Свентана-М,832187479,бар,Южный административный округ,район Нагатинский Затон,"город Москва, Судостроительная улица, дом 23, корпус 1",10,37.67746966971728,55.68219093644836,"{type=Point, coordinates=[37.677469669717276, 55.68219093644836]}"
9684,Charlie Moscow,832187487,бар,Центральный административный округ,Мещанский район,"город Москва, Садовая-Сухаревская улица, дом 6, строение 1",100,37.62408455176008,55.77323263495761,"{type=Point, coordinates=[37.62408455176008, 55.77323263495761]}"
9692,Fusion,832187500,бар,Центральный административный округ,Мещанский район,"город Москва, проспект Мира, дом 68, строение 3",40,37.63580369590567,55.78726725248969,"{type=Point, coordinates=[37.63580369590567, 55.78726725248969]}"
9709,Москальян,832187530,бар,Восточный административный округ,район Сокольники,"город Москва, Сокольническая площадь, дом 4А",40,37.67853153406112,55.78995930605289,"{type=Point, coordinates=[37.678531534061115, 55.789959306052886]}"
9746,Репин,832187593,бар,Северный административный округ,район Западное Дегунино,"город Москва, улица Маршала Федоренко, дом 15",45,37.485632553171264,55.88256740785401,"{type=Point, coordinates=[37.485632553171264, 55.882567407854005]}"
9756,Пивной бар «Kraftr zona»,832187607,бар,Южный административный округ,район Чертаново Северное,"город Москва, Кировоградская улица, дом 9, корпус 1",50,37.611868054256206,55.62569589524709,"{type=Point, coordinates=[37.611868054256206, 55.625695895247084]}"
9783,Английский паб «СМИТС»,832187654,бар,Центральный административный округ,Таганский район,"город Москва, Таганская улица, дом 1, строение 1",85,37.65549232236992,55.74181336740416,"{type=Point, coordinates=[37.65549232236992, 55.74181336740416]}"
9787,Кальянная «Высота 57»,832187660,бар,Центральный административный округ,Пресненский район,"город Москва, Пресненская набережная, дом 6, строение 2",30,37.54048972209953,55.748097552557454,"{type=Point, coordinates=[37.54048972209954, 55.74809755255746]}"
9792,Клуб Морковь,832187671,бар,Новомосковский административный округ,поселение Сосенское,"город Москва, поселение Сосенское, ж/к ""Дубровка"", Сосновая улица, дом 15",35,37.452901,55.572344,"{type=Point, coordinates=[37.452901, 55.572344]}"
9794,Хатимаки,832187674,бар,Новомосковский административный округ,поселение Щербинка,"город Москва, город Щербинка, Новостроевская улица, дом 6",11,37.559253000000005,55.50437068517193,"{type=Point, coordinates=[37.559253000000005, 55.50437068517193]}"
