,Name,global_id,TypeObject,AdmArea,District,Address,SeatsCount,Longitude_WGS84,Latitude_WGS84,geoData
12268,Доннер ЕТТ,905404158,to go,Южный административный округ,Нагорный район,"город Москва, Чонгарский бульвар, владение 2А",0,37.61862593559536,55.65359969592569,"{type=Point, coordinates=[37.61862593559536, 55.653599695925685]}"
12270,Пекарня,905404166,to go,Южный административный округ,район Чертаново Центральное,"город Москва, Кировоградская улица, владение 15А",0,37.60350540963066,55.60996575490269,"{type=Point, coordinates=[37.60350540963066, 55.60996575490269]}"
12271,Пекарня,905404167,to go,Южный административный округ,район Чертаново Центральное,"город Москва, Кировоградская улица, владение 15А",0,37.60350540963066,55.60996575490269,"{type=Point, coordinates=[37.60350540963066, 55.60996575490269]}"
12272,Шаурма,905404169,to go,Южный административный округ,район Чертаново Центральное,"город Москва, Кировоградская улица, владение 15А",0,37.60350540963066,55.60996575490269,"{type=Point, coordinates=[37.60350540963066, 55.60996575490269]}"
12275,Шаурма,905404178,to go,Южный административный округ,район Бирюлёво Западное,"город Москва, Булатниковский проезд, дом 14Ж, строение 1",0,37.658173000000005,55.5812367070662,"{type=Point, coordinates=[37.658173000000005, 55.5812367070662]}"
12277,Пекарня,905404190,to go,Южный административный округ,район Царицыно,"город Москва, Каспийская улица, дом 30, корпус 6А",0,37.669007145394204,55.62570689472678,"{type=Point, coordinates=[37.6690071453942, 55.62570689472678]}"
12278,Шаверма,905404193,to go,Южный административный округ,район Зябликово,"город Москва, Ореховый проезд, дом 39А",0,37.73377805140633,55.61637519041271,"{type=Point, coordinates=[37.73377805140633, 55.61637519041271]}"
12285,Суши Стор,905404226,to go,Южный административный округ,район Орехово-Борисово Южное,"город Москва, Ореховый бульвар, дом 14, корпус 3, строение 4",0,37.72104535218953,55.60952748920167,"{type=Point, coordinates=[37.72104535218953, 55.60952748920167]}"
12286,Шаурма,905404230,to go,Южный административный округ,район Орехово-Борисово Южное,"город Москва, Ореховый бульвар, дом 14, корпус 3, строение 4",0,37.72104535218953,55.60952748920167,"{type=Point, coordinates=[37.72104535218953, 55.60952748920167]}"
12287,Шаурма,905404234,to go,Южный административный округ,район Орехово-Борисово Южное,"город Москва, Ореховый бульвар, дом 14, корпус 3, строение 4",0,37.72104535218953,55.60952748920167,"{type=Point, coordinates=[37.72104535218953, 55.60952748920167]}"
12288,"Выпечка, доннер",905404236,to go,Южный административный округ,район Орехово-Борисово Южное,"город Москва, Ореховый бульвар, дом 14, корпус 3, строение 4",0,37.72104535218953,55.60952748920167,"{type=Point, coordinates=[37.72104535218953, 55.60952748920167]}"
12293,Тесто & сыр,905404251,to go,Южный административный округ,район Зябликово,"город Москва, Ореховый бульвар, дом 22А",10,37.73268462574136,55.612047033337085,"{type=Point, coordinates=[37.732684625741356, 55.61204703333708]}"
12308,Шаурма,905404315,to go,Южный административный округ,район Москворечье-Сабурово,"город Москва, улица Борисовские Пруды, дом 1, строение 7",2,37.70645285652396,55.63696074429914,"{type=Point, coordinates=[37.70645285652396, 55.63696074429914]}"
12342,БрауниМама,905404430,to go,Южный административный округ,Даниловский район,"город Москва, улица Ленинская Слобода, дом 26",5,37.654289344098125,55.70994903547632,"{type=Point, coordinates=[37.65428934409813, 55.70994903547632]}"
12354,Пиццарня,905404462,to go,Южный административный округ,район Нагатино-Садовники,"город Москва, Нагатинский бульвар, дом 6А",0,37.65235636518145,55.68278004426036,"{type=Point, coordinates=[37.65235636518145, 55.68278004426037]}"
12356,VOGoo,905404477,to go,Южный административный округ,район Москворечье-Сабурово,"город Москва, Каширское шоссе, дом 26",4,37.647544230999216,55.654038072174245,"{type=Point, coordinates=[37.64754423099922, 55.654038072174245]}"
12365,Суши Маркет,905404515,to go,Южный административный округ,район Чертаново Центральное,"город Москва, Кировоградская улица, дом 13А",0,37.6062274768495,55.613472764891135,"{type=Point, coordinates=[37.6062274768495, 55.613472764891135]}"
12367,Суши-бар Пиццерия Милана,905404517,to go,Южный административный округ,район Чертаново Центральное,"город Москва, Кировоградская улица, дом 13А",0,37.6062274768495,55.613472764891135,"{type=Point, coordinates=[37.6062274768495, 55.613472764891135]}"
12369,CINNABON,905404520,to go,Южный административный округ,район Чертаново Центральное,"город Москва, Кировоградская улица, дом 13А",0,37.6062274768495,55.613472764891135,"{type=Point, coordinates=[37.6062274768495, 55.613472764891135]}"
12395,Шаурма,905404608,to go,Восточный административный округ,район Новогиреево,"город Москва, Новогиреевская улица, владение 49, строение 1",0,37.80141539971753,55.74926808512784,"{type=Point, coordinates=[37.80141539971753, 55.74926808512784]}"
12438,Fresh bar,905404789,to go,Центральный административный округ,Красносельский район,"город Москва, Комсомольская площадь, дом 6, сооружение 1",0,37.660224,55.776492,"{type=Point, coordinates=[37.660224, 55.776492]}"
12486,Кулинарный магазин «Просто вкусно»,905405043,to go,Южный административный округ,Даниловский район,"город Москва, Летниковская улица, дом 11/10, строение 23",3,37.64440103294722,55.7248509536913,"{type=Point, coordinates=[37.64440103294723, 55.72485095369131]}"
12523,Донер Хаус,905405661,to go,Новомосковский административный округ,поселение Московский,"город Москва, город Московский, Московская улица, дом 3А",0,37.36778400000001,55.59349271057126,"{type=Point, coordinates=[37.36778400000001, 55.59349271057126]}"
12528,Донер Бистро,905405671,to go,Новомосковский административный округ,поселение Московский,"город Москва, поселение Московский, деревня Саларьево, владение 3, строение 1",0,37.444217,55.62072971837457,"{type=Point, coordinates=[37.444216999999995, 55.62072971837457]}"
12531,Шаурма 24,905405674,to go,Новомосковский административный округ,поселение Московский,"город Москва, поселение Московский, деревня Саларьево, владение 3, строение 1",0,37.444217,55.62072971837457,"{type=Point, coordinates=[37.444216999999995, 55.62072971837457]}"
12532,Пицца и Роллы Смайл,905405675,to go,Новомосковский административный округ,поселение Московский,"город Москва, город Московский, Радужная улица, дом 13, корпус 2",0,37.374904052232075,55.58993642093673,"{type=Point, coordinates=[37.37490405223208, 55.58993642093673]}"
12533,Суши маркет Суши Град,905405676,to go,Новомосковский административный округ,поселение Московский,"город Москва, город Московский, Радужная улица, дом 1",0,37.368416238520005,55.594036960638576,"{type=Point, coordinates=[37.36841623852001, 55.594036960638576]}"
12544,Кондитерская-пекарня Мастерская вкуса Айва,905405694,to go,Новомосковский административный округ,поселение Московский,"город Москва, город Московский, улица Никитина, дом 10",2,37.362797000000015,55.60538471397594,"{type=Point, coordinates=[37.36279700000002, 55.60538471397594]}"
12547,Шашлычный Мир,905405699,to go,Новомосковский административный округ,поселение Московский,"город Москва, город Московский, 1-й микрорайон, дом 32, строение 1",0,37.354776,55.59989671240429,"{type=Point, coordinates=[37.354775999999994, 55.59989671240429]}"
12569,Кафе «Yes pizza»,905405731,to go,Центральный административный округ,Пресненский район,"город Москва, Пресненская набережная, дом 2",0,37.540006000000005,55.74919775543809,"{type=Point, coordinates=[37.540006000000005, 55.749197755438104]}"
12570,Кафе «Суши-Маркет»,905405733,to go,Центральный административный округ,Пресненский район,"город Москва, Пресненская набережная, дом 2",0,37.540006000000005,55.74919775543809,"{type=Point, coordinates=[37.540006000000005, 55.749197755438104]}"
12573,Кафе «Sark sofrasi»,905405736,to go,Центральный административный округ,Пресненский район,"город Москва, Пресненская набережная, дом 2",0,37.540006000000005,55.74919775543809,"{type=Point, coordinates=[37.540006000000005, 55.749197755438104]}"
12574,Кафе «Grill Kitchen»,905405737,to go,Центральный административный округ,Пресненский район,"город Москва, Пресненская набережная, дом 2",0,37.540006000000005,55.74919775543809,"{type=Point, coordinates=[37.540006000000005, 55.749197755438104]}"
12580,Шаурма № 1,905405745,to go,Новомосковский административный округ,поселение Московский,"город Москва, город Московский, 1-й микрорайон, дом 8А",0,37.36995986901975,55.59224620112519,"{type=Point, coordinates=[37.36995986901975, 55.592246201125185]}"
12581,От Души,905405746,to go,Новомосковский административный округ,поселение Московский,"город Москва, город Московский, 1-й микрорайон, дом 8А",0,37.36995986901975,55.59224620112519,"{type=Point, coordinates=[37.36995986901975, 55.592246201125185]}"
12597,Barbecue,905405773,to go,Северный административный округ,Хорошёвский район,"город Москва, Ходынский бульвар, дом 4",20,37.52774800000001,55.790177767350436,"{type=Point, coordinates=[37.52774800000001, 55.79017776735044]}"
12598,Chaikhana Shurpa,905405775,to go,Северный административный округ,Хорошёвский район,"город Москва, Ходынский бульвар, дом 4",50,37.52774800000001,55.790177767350436,"{type=Point, coordinates=[37.52774800000001, 55.79017776735044]}"
12621,Шаурма,905405833,to go,Новомосковский административный округ,поселение Щербинка,"город Москва, город Щербинка, Бутовский тупик, дом 1",1,37.560669,55.50839,"{type=Point, coordinates=[37.560669, 55.50839]}"
12632,Донатс,905405861,to go,Юго-Западный административный округ,район Северное Бутово,"город Москва, Старокачаловская улица, владение 5А",8,37.58061350252935,55.570046708507,"{type=Point, coordinates=[37.58061350252935, 55.570046708507]}"
12633,Сибилла,905405862,to go,Юго-Западный административный округ,район Северное Бутово,"город Москва, Старокачаловская улица, владение 5А",19,37.58061350252935,55.570046708507,"{type=Point, coordinates=[37.58061350252935, 55.570046708507]}"
12635,Вкус Востока,905405866,to go,Юго-Западный административный округ,район Северное Бутово,"город Москва, Старокачаловская улица, владение 5А",25,37.58061350252935,55.570046708507,"{type=Point, coordinates=[37.58061350252935, 55.570046708507]}"
12636,Предприятие быстрого питания,905405867,to go,Юго-Западный административный округ,район Южное Бутово,"город Москва, улица Поляны, владение 57",0,37.544375523215365,55.54969468628746,"{type=Point, coordinates=[37.54437552321537, 55.54969468628747]}"
12643,Самса Гриль Шаурма 24 От Души,905405897,to go,Новомосковский административный округ,поселение Московский,"город Москва, город Московский, улица Хабарова, дом 1, строение 1",0,37.35616300000001,55.5977517117902,"{type=Point, coordinates=[37.35616300000001, 55.597751711790195]}"
12647,КСН,905405931,to go,Юго-Западный административный округ,район Северное Бутово,"город Москва, Старокачаловская улица, владение 5А",12,37.58061350252935,55.570046708507,"{type=Point, coordinates=[37.58061350252935, 55.570046708507]}"
12648,Тесто и Сыр,905405935,to go,Юго-Западный административный округ,район Северное Бутово,"город Москва, Старокачаловская улица, владение 5А",12,37.58061350252935,55.570046708507,"{type=Point, coordinates=[37.58061350252935, 55.570046708507]}"
12660,Кулинарная лавка братьев Караваевых Братья Караваевы,905406036,to go,Центральный административный округ,Тверской район,"город Москва, 1-я Брестская улица, дом 29",45,37.59097274617776,55.771486260279374,"{type=Point, coordinates=[37.590972746177755, 55.771486260279374]}"
12661,Кулинарная лавка братьев Караваевых Братья Караваевы,905406040,to go,Центральный административный округ,Тверской район,"город Москва, Краснопролетарская улица, дом 16, строение 1",45,37.60719697872816,55.77706940824184,"{type=Point, coordinates=[37.60719697872816, 55.77706940824184]}"
12663,Суши Wok,905406059,to go,Восточный административный округ,район Перово,"город Москва, 2-я Владимирская улица, дом 42",5,37.78358032376634,55.749509134027086,"{type=Point, coordinates=[37.78358032376634, 55.749509134027086]}"
12666,Суши Wok,905406073,to go,Северный административный округ,Хорошёвский район,"город Москва, Хорошёвское шоссе, дом 90",6,37.515354805520694,55.77791996097324,"{type=Point, coordinates=[37.51535480552069, 55.77791996097324]}"
12667,Суши Wok,905406076,to go,Северный административный округ,Хорошёвский район,"город Москва, 1-й Хорошёвский проезд, дом 12, корпус 1",6,37.546013119119536,55.775356971656734,"{type=Point, coordinates=[37.546013119119536, 55.775356971656734]}"
12670,Суши Wok,905406091,to go,Восточный административный округ,район Измайлово,"город Москва, Первомайская улица, дом 89",6,37.80468810420633,55.793566693202756,"{type=Point, coordinates=[37.80468810420633, 55.79356669320276]}"
12673,Кафе «Суши Wok»,905406105,to go,Южный административный округ,Даниловский район,"город Москва, улица Мастеркова, дом 1",15,37.658877,55.710093,"{type=Point, coordinates=[37.658877, 55.710093]}"
12674,Суши Wok,905406108,to go,Западный административный округ,район Раменки,"город Москва, Мичуринский проспект, дом 26",2,37.500764,55.699903,"{type=Point, coordinates=[37.500764, 55.699903]}"
12677,Суши Wok,905406117,to go,Восточный административный округ,район Северное Измайлово,"город Москва, 9-я Парковая улица, дом 59, корпус 2",3,37.797873,55.808101,"{type=Point, coordinates=[37.797873, 55.808101]}"
12679,Суши Wok,905406122,to go,Восточный административный округ,район Вешняки,"город Москва, Вешняковская улица, дом 17Б",2,37.83194,55.73460775120743,"{type=Point, coordinates=[37.831939999999996, 55.73460775120743]}"
12680,Суши Wok,905406127,to go,Юго-Западный административный округ,район Северное Бутово,"город Москва, бульвар Дмитрия Донского, дом 1",0,37.580103,55.57486170524458,"{type=Point, coordinates=[37.580103, 55.57486170524458]}"
12681,Суши Wok,905406132,to go,Юго-Западный административный округ,район Южное Бутово,"город Москва, Чечёрский проезд, дом 8",8,37.544735,55.542083695894924,"{type=Point, coordinates=[37.544735, 55.542083695894924]}"
12682,Суши Wok,905406136,to go,Юго-Восточный административный округ,район Кузьминки,"город Москва, Зеленодольская улица, дом 44",0,37.76454799999999,55.70103674149363,"{type=Point, coordinates=[37.764547999999984, 55.70103674149363]}"
12701,КУЛИНАРНАЯ ЛАВКА БРАТЬЕВ КАРАВАЕВЫХ,905406358,to go,Центральный административный округ,Тверской район,"город Москва, Лесная улица, дом 1/2",35,37.585354996836955,55.77691911886852,"{type=Point, coordinates=[37.58535499683695, 55.77691911886852]}"
12702,Домино'с Пицца,905406362,to go,Восточный административный округ,район Богородское,"город Москва, 1-я Мясниковская улица, дом 2",34,37.70228692795538,55.81634860550712,"{type=Point, coordinates=[37.702286927955384, 55.81634860550712]}"
12704,Домино'с Пицца,905406381,to go,Северный административный округ,район Западное Дегунино,"город Москва, Коровинское шоссе, дом 1, корпус 1",9,37.543376,55.86516578926032,"{type=Point, coordinates=[37.543375999999995, 55.865165789260324]}"
12706,Домино'с Пицца,905406386,to go,Западный административный округ,район Крылатское,"город Москва, улица Крылатские Холмы, дом 53",20,37.41009592022591,55.764029331605,"{type=Point, coordinates=[37.41009592022591, 55.76402933160501]}"
12711,Папа Джонс,905406411,to go,Юго-Восточный административный округ,район Люблино,"город Москва, Ставропольская улица, владение 23, строение 1",12,37.7592658357157,55.68486685007149,"{type=Point, coordinates=[37.7592658357157, 55.68486685007149]}"
12712,Папа Джонс,905406414,to go,Юго-Восточный административный округ,район Печатники,"город Москва, улица Гурьянова, дом 31, строение 2",12,37.71830858214857,55.68486010667188,"{type=Point, coordinates=[37.71830858214858, 55.68486010667188]}"
12717,Пиццерия «ПАПА ДЖОНС»,905406436,to go,Западный административный округ,район Тропарёво-Никулино,"город Москва, Ленинский проспект, дом 156",20,37.48549713244135,55.651762230078916,"{type=Point, coordinates=[37.48549713244135, 55.651762230078916]}"
12718,Папа Джонс,905406447,to go,Юго-Западный административный округ,район Зюзино,"город Москва, Симферопольский бульвар, дом 14, строение 2",2,37.603064,55.65548572835986,"{type=Point, coordinates=[37.603064, 55.65548572835986]}"
12724,Суши Сет,905406489,to go,Восточный административный округ,район Северное Измайлово,"город Москва, Щёлковское шоссе, дом 60",0,37.80255699999999,55.8098577730865,"{type=Point, coordinates=[37.802556999999986, 55.8098577730865]}"
12731,СушиШоп,905406518,to go,Северный административный округ,район Восточное Дегунино,"город Москва, Дубнинская улица, дом 10, корпус 4",16,37.571896166138956,55.86418628235553,"{type=Point, coordinates=[37.57189616613896, 55.86418628235554]}"
12733,СушиШоп,905406530,to go,Восточный административный округ,район Новогиреево,"город Москва, Свободный проспект, дом 20А",4,37.816396999999995,55.751269756039356,"{type=Point, coordinates=[37.81639699999999, 55.75126975603935]}"
12738,Домино'с Пицца,905406598,to go,Юго-Восточный административный округ,район Люблино,"город Москва, Люблинская улица, дом 59",15,37.73799289725898,55.686152794268004,"{type=Point, coordinates=[37.73799289725898, 55.68615279426801]}"
12741,Домино'с Пицца,905406606,to go,Центральный административный округ,Басманный район,"город Москва, Старая Басманная улица, дом 25, строение 5",16,37.665336,55.76761576078663,"{type=Point, coordinates=[37.665336, 55.767615760786626]}"
12744,Домино'с Пицца,905406618,to go,Южный административный округ,Даниловский район,"город Москва, 4-й Кожевнический переулок, дом 4",16,37.649112789968015,55.7251583863851,"{type=Point, coordinates=[37.649112789968015, 55.7251583863851]}"
12753,ШТОЛЛЕ,905406741,to go,Северо-Западный административный округ,район Щукино,"город Москва, улица Маршала Бирюзова, дом 17",14,37.49226015424088,55.79379132579312,"{type=Point, coordinates=[37.492260154240874, 55.79379132579312]}"
12755,Ливан-Хаус,905406750,to go,Южный административный округ,район Чертаново Центральное,"город Москва, Кировоградская улица, дом 13А",0,37.6062274768495,55.613472764891135,"{type=Point, coordinates=[37.6062274768495, 55.613472764891135]}"
12758,Бургер Кинг,905406769,to go,Южный административный округ,район Чертаново Центральное,"город Москва, улица Красного Маяка, дом 2Б",20,37.60683305624416,55.61114358361036,"{type=Point, coordinates=[37.60683305624417, 55.61114358361035]}"
12759,Бургер Кинг,905406771,to go,Северный административный округ,район Аэропорт,"город Москва, Ленинградский проспект, дом 76А",12,37.5149404733609,55.805831444705504,"{type=Point, coordinates=[37.51494047336091, 55.805831444705504]}"
12760,Бургер Кинг,905406773,to go,Северный административный округ,Войковский район,"город Москва, улица Адмирала Макарова, дом 6, строение 13",47,37.49063300000001,55.8355477805893,"{type=Point, coordinates=[37.49063300000001, 55.8355477805893]}"
12761,Бургер кинг,905406780,to go,Юго-Западный административный округ,район Северное Бутово,"город Москва, бульвар Дмитрия Донского, дом 1",15,37.580103,55.57486170524458,"{type=Point, coordinates=[37.580103, 55.57486170524458]}"
12767,Крошка Картошка,905406861,to go,Северо-Восточный административный округ,район Свиблово,"город Москва, Снежная улица, дом 27",20,37.65323299999999,55.856265786652365,"{type=Point, coordinates=[37.65323299999999, 55.856265786652365]}"
12768,Крошка Картошка,905406872,to go,Восточный административный округ,район Соколиная Гора,"город Москва, Семёновская площадь, дом 1",0,37.72025576642348,55.7827780276561,"{type=Point, coordinates=[37.72025576642347, 55.78277802765611]}"
12777,Пицца Хат,905406943,to go,Восточный административный округ,район Вешняки,"город Москва, Вешняковская улица, дом 18А",12,37.825175934072156,55.72330323293279,"{type=Point, coordinates=[37.82517593407215, 55.723303232932786]}"
12782,Французская выпечка,905406956,to go,Северный административный округ,район Сокол,"город Москва, Ленинградский проспект, дом 75Г, строение 1",12,37.51288099999999,55.80331777117921,"{type=Point, coordinates=[37.51288099999999, 55.80331777117921]}"
12789,Стардогs,905407002,to go,Северный административный округ,район Беговой,"город Москва, улица Правды, дом 8, корпус 13",0,37.57997901495437,55.786242863760094,"{type=Point, coordinates=[37.57997901495437, 55.786242863760094]}"
12790,СтардогS,905407006,to go,Южный административный округ,Нагорный район,"город Москва, Чонгарский бульвар, владение 2А",0,37.61862593559536,55.65359969592569,"{type=Point, coordinates=[37.61862593559536, 55.653599695925685]}"
12792,Стардогс СтардогS,905407013,to go,Северный административный округ,Бескудниковский район,"город Москва, Селигерская улица, дом 18, корпус 1",0,37.552888291392925,55.86610085510771,"{type=Point, coordinates=[37.55288829139293, 55.86610085510771]}"
12794,Бургер клаб,905407043,to go,Восточный административный округ,район Богородское,"город Москва, Открытое шоссе, дом 9, строение 14А",16,37.73808548081923,55.815431337338566,"{type=Point, coordinates=[37.73808548081923, 55.81543133733857]}"
12798,Кофе с собой,905407069,to go,Северо-Западный административный округ,район Южное Тушино,"город Москва, Сходненская улица, дом 37",0,37.43892400884151,55.849695932611965,"{type=Point, coordinates=[37.43892400884151, 55.84969593261196]}"
12799,Кофе с собой,905407072,to go,Северо-Западный административный округ,район Южное Тушино,"город Москва, Сходненская улица, дом 37",0,37.43900299999999,55.84936978463303,"{type=Point, coordinates=[37.43900299999999, 55.84936978463303]}"
12800,Кофе с собой,905407074,to go,Юго-Западный административный округ,Гагаринский район,"город Москва, Ломоносовский проспект, дом 23",4,37.53603742014251,55.691417123140624,"{type=Point, coordinates=[37.53603742014251, 55.691417123140624]}"
12801,Кофе с собой,905407080,to go,Восточный административный округ,район Соколиная Гора,"город Москва, Мироновская улица, дом 18",0,37.73363345523104,55.787075673612186,"{type=Point, coordinates=[37.73363345523104, 55.787075673612186]}"
12803,Кофе с собой,905407090,to go,Юго-Восточный административный округ,район Кузьминки,"город Москва, улица Маршала Чуйкова, дом 4",0,37.76369,55.7043817424602,"{type=Point, coordinates=[37.763690000000004, 55.7043817424602]}"
12808,Кофе с собой,905407122,to go,Юго-Восточный административный округ,район Кузьминки,"город Москва, Волгоградский проспект, дом 119/22",0,37.76443277221031,55.706460486926154,"{type=Point, coordinates=[37.76443277221031, 55.70646048692616]}"
12809,Кофе с собой «Кофейня»,905407155,to go,Южный административный округ,район Чертаново Северное,"город Москва, Чертановская улица, дом 1Г",8,37.60671427291821,55.64018994833307,"{type=Point, coordinates=[37.60671427291822, 55.640189948333074]}"
12811,Кофе с собой,905407166,to go,Юго-Восточный административный округ,район Кузьминки,"город Москва, Зеленодольская улица, дом 35",2,37.767403,55.70600774293017,"{type=Point, coordinates=[37.767403, 55.70600774293017]}"
12812,Кофе с собой,905407171,to go,Северо-Восточный административный округ,район Бибирево,"город Москва, Алтуфьевское шоссе, дом 70, корпус 1",0,37.58853705234736,55.888254691594085,"{type=Point, coordinates=[37.58853705234736, 55.88825469159409]}"
12813,Кофе с собой,905407174,to go,Южный административный округ,Даниловский район,"город Москва, улица Мастеркова, дом 4",0,37.656832,55.70862474368669,"{type=Point, coordinates=[37.656832, 55.7086247436867]}"
12818,Пицца Паоло,905407212,to go,Южный административный округ,район Нагатинский Затон,"город Москва, Коломенская улица, дом 19, корпус 2",0,37.69680139346599,55.67761664528688,"{type=Point, coordinates=[37.69680139346599, 55.677616645286875]}"
12819,Пицца Паоло,905407219,to go,Восточный административный округ,район Косино-Ухтомский,"город Москва, Святоозерская улица, дом 1",0,37.882714,55.71492,"{type=Point, coordinates=[37.882714, 55.71492]}"
12829,Мираторг,905407389,to go,Центральный административный округ,район Хамовники,"город Москва, улица Остоженка, дом 27, корпус 1",12,37.59634447198025,55.73921793238624,"{type=Point, coordinates=[37.59634447198025, 55.73921793238624]}"
12830,Теремок,905407400,to go,Восточный административный округ,район Соколиная Гора,"город Москва, Большая Семёновская улица, дом 16",25,37.70349565469897,55.782045705512985,"{type=Point, coordinates=[37.70349565469897, 55.782045705512985]}"
12831,Теремок,905407405,to go,Южный административный округ,Даниловский район,"город Москва, Большая Тульская улица, дом 13",6,37.62208065659993,55.70869603444511,"{type=Point, coordinates=[37.62208065659993, 55.70869603444511]}"
12834,Теремок,905407416,to go,Восточный административный округ,район Северное Измайлово,"город Москва, Щёлковское шоссе, дом 100, корпус 100",10,37.830805,55.810612,"{type=Point, coordinates=[37.830805, 55.810612]}"
12837,Теремок,905407441,to go,Северный административный округ,Хорошёвский район,"город Москва, Ходынский бульвар, дом 4",50,37.52774800000001,55.790177767350436,"{type=Point, coordinates=[37.52774800000001, 55.79017776735044]}"
12838,Теремок,905407444,to go,Юго-Западный административный округ,район Северное Бутово,"город Москва, Старокачаловская улица, владение 5А",30,37.58061350252935,55.570046708507,"{type=Point, coordinates=[37.58061350252935, 55.570046708507]}"
12840,Теремок,905407455,to go,Центральный административный округ,Красносельский район,"город Москва, Комсомольская площадь, дом 6, сооружение 1",0,37.65548799999998,55.77696776350574,"{type=Point, coordinates=[37.65548799999998, 55.77696776350574]}"
12845,Сбарро,905407493,to go,Южный административный округ,район Чертаново Центральное,"город Москва, Кировоградская улица, дом 13А",0,37.6062274768495,55.613472764891135,"{type=Point, coordinates=[37.6062274768495, 55.613472764891135]}"
12847,МАКДОНАЛДС,905407524,to go,Северо-Восточный административный округ,район Отрадное,"город Москва, Алтуфьевское шоссе, дом 24, корпус 1",98,37.58869032650412,55.860746098351775,"{type=Point, coordinates=[37.58869032650412, 55.860746098351775]}"
12848,Макдоналдс,905407534,to go,Восточный административный округ,район Перово,"город Москва, Электродная улица, дом 2, строение 32",90,37.75175042739553,55.754312479680316,"{type=Point, coordinates=[37.75175042739553, 55.75431247968031]}"
12853,Макдоналдс,905407569,to go,Южный административный округ,район Чертаново Центральное,"город Москва, Кировоградская улица, дом 13А",0,37.6062274768495,55.613472764891135,"{type=Point, coordinates=[37.6062274768495, 55.613472764891135]}"
12854,Макдоналдс,905407581,to go,Восточный административный округ,район Соколиная Гора,"город Москва, Большая Семёновская улица, дом 17А",30,37.70580289229413,55.78284568274729,"{type=Point, coordinates=[37.70580289229413, 55.7828456827473]}"
12857,Subway,905407597,to go,Восточный административный округ,район Богородское,"город Москва, Открытое шоссе, дом 9, строение 1",8,37.73719999506688,55.814701889431355,"{type=Point, coordinates=[37.73719999506688, 55.81470188943135]}"
12858,SUBWAY,905407600,to go,Юго-Восточный административный округ,район Печатники,"город Москва, Южнопортовая улица, дом 22, строение 1",30,37.689708,55.70562474281946,"{type=Point, coordinates=[37.689708, 55.70562474281946]}"
12861,SUBWAY,905407620,to go,Северо-Западный административный округ,район Щукино,"город Москва, улица Народного Ополчения, дом 44, корпус 1",8,37.49137588451141,55.79101155276121,"{type=Point, coordinates=[37.491375884511406, 55.79101155276121]}"
12866,Бургер Кинг,905407644,to go,Северный административный округ,район Западное Дегунино,"город Москва, Дмитровское шоссе, дом 73, строение 1",60,37.55768190886311,55.85686704063554,"{type=Point, coordinates=[37.55768190886311, 55.85686704063555]}"
12871,Бургер Кинг,905407672,to go,Северо-Западный административный округ,район Щукино,"город Москва, улица Народного Ополчения, дом 47, корпус 1, строение 1",58,37.492493354265164,55.793383847580486,"{type=Point, coordinates=[37.492493354265164, 55.79338384758049]}"
12878,KFC,905407731,to go,Юго-Западный административный округ,район Северное Бутово,"город Москва, Старокачаловская улица, владение 5А",15,37.58061350252935,55.570046708507,"{type=Point, coordinates=[37.58061350252935, 55.570046708507]}"
12879,KFC,905407737,to go,Троицкий административный округ,поселение Троицк,"город Москва, город Троицк, 42-й километр Калужского шоссе, дом 6",50,37.289495,55.455382,"{type=Point, coordinates=[37.289495, 55.455382]}"
12880,KFC,905407740,to go,Юго-Западный административный округ,район Южное Бутово,"город Москва, улица Бунинская Аллея, владение 7",45,37.515454,55.536224,"{type=Point, coordinates=[37.515454, 55.536224]}"
12881,KFC,905407744,to go,Южный административный округ,Нагорный район,"город Москва, Варшавское шоссе, дом 26, строение 5",95,37.621162172408496,55.68430222853839,"{type=Point, coordinates=[37.621162172408496, 55.68430222853839]}"
12882,Кафе «KFC»,905407751,to go,Центральный административный округ,Красносельский район,"город Москва, Комсомольская площадь, дом 5, строение 2",50,37.65555500000001,55.77756676367997,"{type=Point, coordinates=[37.65555500000001, 55.77756676367998]}"
12883,KFC,905407771,to go,Южный административный округ,район Чертаново Центральное,"город Москва, Кировоградская улица, дом 24А",72,37.602954,55.612014,"{type=Point, coordinates=[37.602954, 55.612014]}"
12884,KFC,905407782,to go,Юго-Западный административный округ,район Южное Бутово,"город Москва, Венёвская улица, дом 6",78,37.543546,55.548101,"{type=Point, coordinates=[37.543546, 55.548101]}"
12887,KFC,905407808,to go,Юго-Западный административный округ,район Зюзино,"город Москва, Азовская улица, дом 24, корпус 3",4,37.59551652621968,55.647543791431396,"{type=Point, coordinates=[37.59551652621968, 55.647543791431396]}"
12891,KFC,905407823,to go,Восточный административный округ,район Соколиная Гора,"город Москва, Семёновская площадь, дом 1",0,37.72025576642348,55.7827780276561,"{type=Point, coordinates=[37.72025576642347, 55.78277802765611]}"
12893,KFC,905407832,to go,Восточный административный округ,район Соколиная Гора,"город Москва, улица Измайловский Вал, дом 2",93,37.7191317190914,55.783626479984356,"{type=Point, coordinates=[37.7191317190914, 55.783626479984356]}"
12894,KFC,905407834,to go,Восточный административный округ,район Вешняки,"город Москва, Вешняковская улица, дом 18",30,37.8251433778232,55.724045006890115,"{type=Point, coordinates=[37.8251433778232, 55.72404500689012]}"
